"","x"
"1",0.644589285714286
"2",0.640973214285714
"3",0.627794642857143
"4",0.625553571428571
"5",0.622714285714286
"6",0.621535714285714
"7",0.620928571428571
"8",0.620392857142857
"9",0.618683035714286
"10",0.618241071428571
"11",0.614352678571429
"12",0.612901785714286
"13",0.612745535714286
"14",0.612107142857143
"15",0.611392857142857
"16",0.610892857142857
"17",0.609892857142857
"18",0.609008928571429
"19",0.608540178571429
"20",0.608276785714286
"21",0.608205357142857
"22",0.608098214285714
"23",0.606794642857143
"24",0.605785714285714
"25",0.604232142857143
"26",0.604071428571429
"27",0.602991071428571
"28",0.602651785714286
"29",0.602473214285714
"30",0.601491071428571
"31",0.599732142857143
"32",0.599571428571429
"33",0.599321428571429
"34",0.599022321428571
"35",0.597973214285714
"36",0.597611607142857
"37",0.596955357142857
"38",0.595973214285714
"39",0.595607142857143
"40",0.595366071428571
"41",0.594410714285714
"42",0.593223214285714
"43",0.5930625
"44",0.5921875
"45",0.591723214285714
"46",0.5909375
"47",0.590803571428571
"48",0.590776785714286
"49",0.589982142857143
"50",0.589410714285714
"51",0.588767857142857
"52",0.5865625
"53",0.586383928571429
"54",0.586357142857143
"55",0.586276785714286
"56",0.585928571428571
"57",0.585772321428571
"58",0.584991071428571
"59",0.584982142857143
"60",0.584955357142857
"61",0.584598214285714
"62",0.584258928571429
"63",0.583544642857143
"64",0.583392857142857
"65",0.581446428571429
"66",0.579607142857143
"67",0.579272321428571
"68",0.579116071428571
"69",0.57825
"70",0.576803571428571
"71",0.575419642857143
"72",0.575366071428571
"73",0.574375
"74",0.574017857142857
"75",0.573558035714286
"76",0.572459821428571
"77",0.572330357142857
"78",0.572058035714286
"79",0.5716875
"80",0.571401785714286
"81",0.570857142857143
"82",0.570651785714286
"83",0.569959821428571
"84",0.569419642857143
"85",0.567482142857143
"86",0.565058035714286
"87",0.564473214285714
"88",0.563535714285714
"89",0.560482142857143
"90",0.555589285714286
"91",0.553285714285714
"92",0.553142857142857
"93",0.550616071428571
"94",0.545852678571429
"95",0.545348214285714
"96",0.542598214285714
"97",0.541964285714286
"98",0.531388392857143
"99",0.526982142857143
