"","x"
"1",0.724410256410256
"2",0.71425641025641
"3",0.687974358974359
"4",0.684230769230769
"5",0.679230769230769
"6",0.679
"7",0.678230769230769
"8",0.676769230769231
"9",0.676666666666667
"10",0.675051282051282
"11",0.67074358974359
"12",0.667230769230769
"13",0.661230769230769
"14",0.661205128205128
"15",0.660512820512821
"16",0.659333333333333
"17",0.659051282051282
"18",0.656820512820513
"19",0.654923076923077
"20",0.65425641025641
"21",0.654025641025641
"22",0.653666666666667
"23",0.652948717948718
"24",0.650538461538462
"25",0.650076923076923
"26",0.648948717948718
"27",0.648410256410256
"28",0.64825641025641
"29",0.647384615384615
"30",0.646461538461538
"31",0.646179487179487
"32",0.646102564102564
"33",0.644974358974359
"34",0.644846153846154
"35",0.643717948717949
"36",0.643410256410256
"37",0.642923076923077
"38",0.640320512820513
"39",0.637051282051282
"40",0.632538461538461
"41",0.632230769230769
"42",0.631512820512821
"43",0.631487179487179
"44",0.631179487179487
"45",0.628282051282051
"46",0.628153846153846
"47",0.625641025641026
"48",0.625589743589744
"49",0.625076923076923
"50",0.623641025641026
"51",0.620153846153846
"52",0.618923076923077
"53",0.618871794871795
"54",0.618820512820513
"55",0.615153846153846
"56",0.615
"57",0.614512820512821
"58",0.613666666666667
"59",0.613410256410256
"60",0.612871794871795
"61",0.612794871794872
"62",0.612051282051282
"63",0.611615384615385
"64",0.611538461538462
"65",0.609589743589744
"66",0.609358974358974
"67",0.608230769230769
"68",0.607794871794872
"69",0.607589743589744
"70",0.607179487179487
"71",0.604923076923077
"72",0.604358974358974
"73",0.604230769230769
"74",0.603487179487179
"75",0.601948717948718
"76",0.601769230769231
"77",0.601076923076923
"78",0.600358974358974
"79",0.60025641025641
"80",0.600076923076923
"81",0.599487179487179
"82",0.597025641025641
"83",0.596974358974359
"84",0.596205128205128
"85",0.595230769230769
"86",0.595038461538462
"87",0.589846153846154
"88",0.586564102564103
"89",0.584230769230769
"90",0.583820512820513
"91",0.583564102564103
"92",0.58151282051282
"93",0.578769230769231
"94",0.577102564102564
"95",0.562769230769231
"96",0.55251282051282
"97",0.550564102564103
"98",0.536461538461538
"99",0.534628205128205
