"","x"
"1",0.66863829787234
"2",0.66781914893617
"3",0.665287234042553
"4",0.657510638297872
"5",0.657382978723404
"6",0.65368085106383
"7",0.652191489361702
"8",0.65136170212766
"9",0.650595744680851
"10",0.650531914893617
"11",0.649106382978723
"12",0.648787234042553
"13",0.647531914893617
"14",0.646510638297872
"15",0.645531914893617
"16",0.644648936170213
"17",0.643936170212766
"18",0.640276595744681
"19",0.640085106382979
"20",0.639234042553191
"21",0.638744680851064
"22",0.638478723404255
"23",0.637553191489362
"24",0.637170212765957
"25",0.636978723404255
"26",0.63631914893617
"27",0.63631914893617
"28",0.635904255319149
"29",0.635510638297872
"30",0.631063829787234
"31",0.630723404255319
"32",0.629446808510638
"33",0.629063829787234
"34",0.626914893617021
"35",0.625829787234043
"36",0.625744680851064
"37",0.624882978723404
"38",0.623617021276596
"39",0.62236170212766
"40",0.621840425531915
"41",0.621340425531915
"42",0.621212765957447
"43",0.620085106382979
"44",0.618234042553191
"45",0.617404255319149
"46",0.616074468085106
"47",0.613978723404255
"48",0.612776595744681
"49",0.611659574468085
"50",0.610148936170213
"51",0.609255319148936
"52",0.608106382978723
"53",0.607851063829787
"54",0.60768085106383
"55",0.606957446808511
"56",0.604872340425532
"57",0.604340425531915
"58",0.604212765957447
"59",0.604063829787234
"60",0.60281914893617
"61",0.602510638297872
"62",0.602191489361702
"63",0.601648936170213
"64",0.601553191489362
"65",0.601074468085106
"66",0.600925531914894
"67",0.600085106382979
"68",0.597808510638298
"69",0.597510638297872
"70",0.597234042553191
"71",0.596904255319149
"72",0.596031914893617
"73",0.595531914893617
"74",0.594702127659574
"75",0.59363829787234
"76",0.592978723404255
"77",0.591063829787234
"78",0.588382978723404
"79",0.586404255319149
"80",0.586297872340426
"81",0.586063829787234
"82",0.583914893617021
"83",0.582202127659574
"84",0.581436170212766
"85",0.579914893617021
"86",0.578308510638298
"87",0.577893617021277
"88",0.574404255319149
"89",0.571127659574468
"90",0.570106382978723
"91",0.567340425531915
"92",0.566914893617021
"93",0.566085106382979
"94",0.565893617021277
"95",0.564893617021277
"96",0.558659574468085
"97",0.555042553191489
"98",0.552957446808511
"99",0.550840425531915
