species,Phylum,Class,Order,Family,source,speciemens barcoded,speciemens,public BINs,verified by,status,BOLD taxid,Unnamed: 12
Phaenocarpa laticellula,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Phaenocarpa lichasherstovi,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",,,,,gap,,
Phaenocarpa lissogastra,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Phaenocarpa livida,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",,,,,gap,,
Phaenocarpa longicauda,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,0.0,2.0,0.0,,gap,1063175.0,
Phaenocarpa luteipes,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Phaenocarpa maria,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",,,,,gap,,
Phaenocarpa nereis,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Phaenocarpa nigrella,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Phaenocarpa nigripes,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Phaenocarpa nina,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Phaenocarpa nitida,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",,,,,gap,,
Phaenocarpa notabilis,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,0.0,2.0,0.0,,gap,1063177.0,
Phaenocarpa pallida,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Phaenocarpa pegomyiae,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Phaenocarpa pellmyri,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Phaenocarpa picinervis,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",0.0,4.0,0.0,,gap,1063179.0,
Phaenocarpa pratellae,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",0.0,4.0,0.0,,gap,1063180.0,
Phaenocarpa psalliotae,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",,,,,gap,,
Phaenocarpa pullata,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",0.0,4.0,0.0,,gap,1063181.0,
Phaenocarpa riphaeica,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Phaenocarpa ruficeps,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",0.0,4.0,0.0,,gap,1063182.0,
Phaenocarpa rufoflava,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Phaenocarpa rufoorbiculata,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Phaenocarpa sculptifrons,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Phaenocarpa seitneri,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Phaenocarpa stackelbergi,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Phaenocarpa styriaca,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Phaenocarpa succicola,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Phaenocarpa tacita,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Phaenocarpa tenuistigma,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Phaenocarpa theodori,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",,,,,gap,,
Phaenocarpa tiliae,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Phaenocarpa transsylvanica,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Phaenocarpa trisulcata,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Phaenocarpa ungularis,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",,,,,gap,,
Phaenocarpa ungulosetosa,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,0.0,3.0,0.0,,gap,1063186.0,
Phaenocarpa venusta,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Phaenocarpa westphalica,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",,,,,gap,,
Phaenocarpa zetteli,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Phanerotoma acara,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Phanerotoma acuminata,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",,,,,gap,,
Phanerotoma atra,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Phanerotoma bilinea,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",,,,,gap,,
Phanerotoma bouceki,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Phanerotoma capeki,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Phanerotoma dentata,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",,,,,gap,,
Phanerotoma diversa,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Phanerotoma fracta,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Phanerotoma gijswijti,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Phanerotoma gracilisoma,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Phanerotoma graeca,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Phanerotoma hispanica,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Phanerotoma katkowi,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Phanerotoma leucobasis,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,1.0,1.0,0.0,,,928750.0,
Phanerotoma longicauda,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Phanerotoma maculata,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Phanerotoma moravica,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Phanerotoma obscura,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,0.0,2.0,0.0,,gap,1063562.0,
Phanerotoma parva,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Phanerotoma permixtellae,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Phanerotoma planifrons,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",,,,,gap,,
Phanerotoma rjabovi,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Phanerotoma rufescens,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",0.0,2.0,0.0,,gap,1063563.0,
Phanerotoma sardiana,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Phanerotoma semenowi,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Phanerotoma soror,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Phanerotoma tritoma,Arthropoda,Insecta,Hymenoptera,Braconidae,"BOLD,FE",2.0,2.0,1.0,,,212857.0,
Phanerotoma valentina,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Phanerotoma waitzbaueri,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Phanerotomella bisulcata,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",,,,,gap,,
Phanerotomella rufa,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Phasmalysia zinovjevi,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,0.0,1.0,0.0,,gap,1063188.0,
Pholetesor arisba,Arthropoda,Insecta,Hymenoptera,Braconidae,BOLD,0.0,11.0,0.0,,gap,393071.0,
Pholetesor bicolor,Arthropoda,Insecta,Hymenoptera,Braconidae,BOLD,6.0,6.0,0.0,,,995152.0,
Pholetesor circumscriptus,Arthropoda,Insecta,Hymenoptera,Braconidae,BOLD,125.0,140.0,2.0,,,393075.0,
Pholetesor ingenuoides,Arthropoda,Insecta,Hymenoptera,Braconidae,BOLD,0.0,2.0,0.0,,gap,995167.0,
Pholetesor laetus,Arthropoda,Insecta,Hymenoptera,Braconidae,BOLD,5.0,11.0,0.0,,,393080.0,
Pholetesor maritimus,Arthropoda,Insecta,Hymenoptera,Braconidae,BOLD,0.0,4.0,0.0,,gap,393081.0,
Pholetesor nanus,Arthropoda,Insecta,Hymenoptera,Braconidae,BOLD,50.0,53.0,0.0,,,393084.0,
Pholetesor ornigis,Arthropoda,Insecta,Hymenoptera,Braconidae,BOLD,168.0,179.0,2.0,,,77301.0,
Pholetesor phaetusa,Arthropoda,Insecta,Hymenoptera,Braconidae,BOLD,1.0,4.0,0.0,,,1057961.0,
Pholetesor viminetorum,Arthropoda,Insecta,Hymenoptera,Braconidae,BOLD,111.0,156.0,1.0,,,111507.0,
Pigeria piger,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",,,,,gap,,
Pigeria wolschrijni,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Platyspathius europaeus,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Pokomandya curticornis,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Polemochartus aboletus,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",,,,,gap,,
Polemochartus ibericus,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Polemochartus liparae,Arthropoda,Insecta,Hymenoptera,Braconidae,"BOLD,FE,DTN",2.0,4.0,1.0,,,914128.0,
Polemochartus melas,Arthropoda,Insecta,Hymenoptera,Braconidae,"BOLD,FE,DTN",2.0,2.0,1.0,,,914129.0,
Polydegmon foveolatus,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",,,,,gap,,
Polydegmon intermedius,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Polydegmon sinuatus,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",1.0,4.0,2.0,,,180086.0,
Polystenus rugosus,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",1.0,1.0,1.0,,,152975.0,
Praon abjectum,Arthropoda,Insecta,Hymenoptera,Braconidae,"BOLD,FE",6.0,6.0,4.0,,,522367.0,
Praon absinthii,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",,,,,gap,,
Praon athenaeum,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Praon barbatum,Arthropoda,Insecta,Hymenoptera,Braconidae,"BOLD,FE,DTN",26.0,28.0,1.0,,,508540.0,
Praon bicolor,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",2.0,2.0,1.0,,,508541.0,
Praon brevistigma,Arthropoda,Insecta,Hymenoptera,Braconidae,BOLD,3.0,3.0,1.0,,,449253.0,
Praon caricicola,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",,,,,gap,,
Praon cavariellae,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Praon dorsale,Arthropoda,Insecta,Hymenoptera,Braconidae,"BOLD,FE,DTN",25.0,25.0,1.0,,,522368.0,
Praon exoletum,Arthropoda,Insecta,Hymenoptera,Braconidae,BOLD,2.0,2.0,1.0,,,781034.0,
Praon exsoletum,Arthropoda,Insecta,Hymenoptera,Braconidae,"BOLD,FE,DTN",59.0,60.0,1.0,,,793549.0,
Praon flavicorne,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Praon flavinode,Arthropoda,Insecta,Hymenoptera,Braconidae,"BOLD,FE,DTN",11.0,11.0,1.0,,,508542.0,
Praon gallicum,Arthropoda,Insecta,Hymenoptera,Braconidae,"BOLD,FE,DTN",32.0,34.0,1.0,,,163717.0,
Praon lemantinum,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",,,,,gap,,
Praon longicorne,Arthropoda,Insecta,Hymenoptera,Braconidae,"BOLD,FE,DTN",6.0,6.0,1.0,,,653428.0,
Praon megourae,Arthropoda,Insecta,Hymenoptera,Braconidae,"BOLD,FE",1.0,1.0,1.0,,,793798.0,
Praon minor,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Praon necans,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",,,,,gap,,
Praon nonveilleri,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Praon orpheusi,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Praon pubescens,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Praon retusae,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Praon rosaecola,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Praon spinosum,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",,,,,gap,,
Praon staryi,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Praon staticobii,Arthropoda,Insecta,Hymenoptera,Braconidae,BOLD,5.0,5.0,1.0,,,653429.0,
Praon uroleucon,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Praon volucre,Arthropoda,Insecta,Hymenoptera,Braconidae,"BOLD,FE,DTN",170.0,184.0,4.0,,,163718.0,
Praon yomenae,Arthropoda,Insecta,Hymenoptera,Braconidae,"BOLD,FE",51.0,51.0,1.0,,,508543.0,
Proclithrophorus genalis,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Protapanteles acasta,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",,,,,gap,,
Protapanteles aletta,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Protapanteles aliphera,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",,,,,gap,,
Protapanteles anchisiades,Arthropoda,Insecta,Hymenoptera,Braconidae,"BOLD,FE,DTN",48.0,50.0,1.0,,,668973.0,
Protapanteles andromica,Arthropoda,Insecta,Hymenoptera,Braconidae,"BOLD,FE,DTN",20.0,22.0,1.0,,,393208.0,
Protapanteles antinoe,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",,,,,gap,,
Protapanteles calceatus,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",,,,,gap,,
Protapanteles callidus,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Protapanteles capeki,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Protapanteles circumvectus,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Protapanteles compressiventris,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",,,,,gap,,
Protapanteles delitutus,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",,,,,gap,,
Protapanteles desueta,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Protapanteles endemus,Arthropoda,Insecta,Hymenoptera,Braconidae,"BOLD,FE",2.0,4.0,0.0,,,1057952.0,
Protapanteles enephes,Arthropoda,Insecta,Hymenoptera,Braconidae,"BOLD,FE,DTN",5.0,6.0,1.0,,,393209.0,
Protapanteles eugeni,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",,,,,gap,,
Protapanteles falcatus,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",,,,,gap,,
Protapanteles fausta,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",,,,,gap,,
Protapanteles formosus,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",,,,,gap,,
Protapanteles fraternus,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",,,,,gap,,
Protapanteles fulvipes,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",,,,,gap,,
Protapanteles hirtariae,Arthropoda,Insecta,Hymenoptera,Braconidae,"BOLD,FE",5.0,6.0,2.0,,,408070.0,
Protapanteles hispanica,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Protapanteles iapetus,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",,,,,gap,,
Protapanteles immunis,Arthropoda,Insecta,Hymenoptera,Braconidae,"BOLD,FE,DTN",31.0,36.0,2.0,,,408075.0,
Protapanteles incertus,Arthropoda,Insecta,Hymenoptera,Braconidae,"BOLD,FE,DTN",10.0,11.0,0.0,,,771794.0,
Protapanteles inclusus,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",,,,,gap,,
Protapanteles intermedius,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Protapanteles karadagi,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Protapanteles lateralis,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",,,,,gap,,
Protapanteles liparidis,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",,,,,gap,,
Protapanteles luciana,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",,,,,gap,,
Protapanteles majalis,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",,,,,gap,,
Protapanteles mandanis,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",,,,,gap,,
Protapanteles marginatus,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",,,,,gap,,
Protapanteles menander,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Protapanteles militaris,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Protapanteles mygdonia,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",,,,,gap,,
Protapanteles nigerrimus,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Protapanteles nivalis,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Protapanteles octonarius,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",0.0,1.0,0.0,,gap,1063681.0,
Protapanteles palabundus,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Protapanteles pallipes,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",,,,,gap,,
Protapanteles parallelus,Arthropoda,Insecta,Hymenoptera,Braconidae,"BOLD,FE,DTN",12.0,12.0,0.0,,,1141339.0,
Protapanteles penelopeus,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Protapanteles pinicola,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Protapanteles pompelon,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Protapanteles popularis,Arthropoda,Insecta,Hymenoptera,Braconidae,"BOLD,FE,DTN",1.0,3.0,0.0,,,393214.0,
Protapanteles porthetriae,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",,,,,gap,,
Protapanteles praecipuus,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Protapanteles querceus,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Protapanteles ripus,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",,,,,gap,,
Protapanteles rubens,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",,,,,gap,,
Protapanteles salepus,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Protapanteles sancus,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Protapanteles santolinae,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Protapanteles sibiricus,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",,,,,gap,,
Protapanteles sublateralis,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Protapanteles thompsoni,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Protapanteles triangulator,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",,,,,gap,,
Protapanteles vitripennis,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",,,,,gap,,
Protaphidius wissmannii,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",,,,,gap,,
Proterops nigripennis,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",0.0,2.0,0.0,,gap,855452.0,
Protochorebus kasparyani,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Protodacnusa aridula,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",,,,,gap,,
Protodacnusa litoralis,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Protodacnusa ruthei,Arthropoda,Insecta,Hymenoptera,Braconidae,"BOLD,FE,DTN",0.0,2.0,0.0,,gap,914149.0,
Protodacnusa tristis,Arthropoda,Insecta,Hymenoptera,Braconidae,"BOLD,FE,DTN",0.0,1.0,0.0,,gap,1063299.0,
Pseudichneutes atanassovae,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Pseudichneutes levis,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",,,,,gap,,
Pseudobathystomus funestus,Arthropoda,Insecta,Hymenoptera,Braconidae,"BOLD,FE,DTN",0.0,3.0,0.0,,gap,769404.0,
Pseudobathystomus tobiasi,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Pseudobathystomus vernalis,Arthropoda,Insecta,Hymenoptera,Braconidae,"BOLD,FE",0.0,1.0,0.0,,gap,769403.0,
Pseudohormius turkmenus,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,1.0,1.0,1.0,,,990806.0,
Pseudopezomachus bituberculatus,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,0.0,1.0,0.0,,gap,1157123.0,
Pseudopezomachus cursitans,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Pseudopezomachus kasparyani,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Pseudopezomachus masii,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Pseudophanomeris pilosus,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Pseudopraon mindariphagum,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Pseudovipio castrator,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",,,,,gap,,
Pseudovipio corsicus,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",,,,,gap,,
Pseudovipio deplanator,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Pseudovipio gorgoneus,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Pseudovipio gracilis,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Pseudovipio guttiventris,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",,,,,gap,,
Pseudovipio impeditor,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Pseudovipio inscriptor,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",0.0,2.0,0.0,,gap,179485.0,
Pseudovipio insubricus,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Pseudovipio kirgisorum,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Pseudovipio minutus,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Pseudovipio siculus,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Pseudovipio tataricus,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Pseudovipio turcomanicus,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Pseudovipio umbraculator,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",,,,,gap,,
Psyttalia carinata,Arthropoda,Insecta,Hymenoptera,Braconidae,"BOLD,FE,DTN",6.0,8.0,1.0,,,793145.0,
Psyttalia concolor,Arthropoda,Insecta,Hymenoptera,Braconidae,"BOLD,FE",19.0,19.0,1.0,,,199409.0,
Psyttalia cyclogaster,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Psyttalia dacicida,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Psyttalia daghoides,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Psyttalia humilis,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,13.0,13.0,1.0,,,199408.0,
Pterusa crassiceps,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Pterusa naeva,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Pterusa ruficollis,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Pygostolus falcatus,Arthropoda,Insecta,Hymenoptera,Braconidae,"BOLD,FE,DTN",20.0,24.0,2.0,,,716495.0,
Pygostolus multiarticulatus,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",0.0,2.0,0.0,,gap,1063613.0,
Pygostolus otiorhynchi,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",0.0,1.0,0.0,,gap,1063612.0,
Pygostolus sticticus,Arthropoda,Insecta,Hymenoptera,Braconidae,"BOLD,FE,DTN",10.0,12.0,2.0,,,716496.0,
Rasivalva calceata,Arthropoda,Insecta,Hymenoptera,Braconidae,BOLD,2.0,4.0,0.0,,,393251.0,
Rasivalva marginata,Arthropoda,Insecta,Hymenoptera,Braconidae,BOLD,15.0,16.0,1.0,,,393252.0,
Regetus balcanicus,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Rhaconotus aciculatus,Arthropoda,Insecta,Hymenoptera,Braconidae,"BOLD,FE,DTN",3.0,4.0,1.0,,,928762.0,
Rhaconotus dimidiatus,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",,,,,gap,,
Rhaconotus elegans,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",,,,,gap,,
Rhaconotus hispanicus,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Rhaconotus longulus,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Rhaconotus ollivieri,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Rhaconotus pictipennis,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",1.0,1.0,1.0,,,987661.0,
Rhaconotus scaber,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Rhamphagathis nasicornis,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",,,,,gap,,
Rhoptrocentrus piceus,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",,,,,gap,,
Rhysipolis decorator,Arthropoda,Insecta,Hymenoptera,Braconidae,"BOLD,FE,DTN",2.0,4.0,1.0,,,888004.0,
Rhysipolis enukidzei,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Rhysipolis flavicoxa,Arthropoda,Insecta,Hymenoptera,Braconidae,"BOLD,FE",1.0,1.0,0.0,,,802293.0,
