"","scientificName","taxonomicStatus","taxonKey","speciesKey","decimalLatitude","decimalLongitude"
"1","Brachypogon griseipennis (Stora, 1945)","SYNONYM",4520460,1632867,38.68873,-27.17535
"2","Brachypogon griseipennis (Stora, 1945)","SYNONYM",4520460,1632867,38.73805,-27.29628
"3","Brachypogon griseipennis (Stora, 1945)","SYNONYM",4520460,1632867,38.5729,-27.88106
"4","Brachypogon griseipennis (Stora, 1945)","SYNONYM",4520460,1632867,38.74705,-27.30207
"5","Brachypogon griseipennis (Stora, 1945)","SYNONYM",4520460,1632867,38.74251,-27.31356
"6","Brachypogon griseipennis (Stora, 1945)","SYNONYM",4520460,1632867,38.72455,-27.29048
"7","Brachypogon griseipennis (Stora, 1945)","SYNONYM",4520460,1632867,38.60385,-27.95609
"8","Brachypogon griseipennis (Stora, 1945)","SYNONYM",4520460,1632867,37.76673,-25.32818
"9","Brachypogon griseipennis (Stora, 1945)","SYNONYM",4520460,1632867,38.69322,-27.18686
"10","Brachypogon griseipennis (Stora, 1945)","SYNONYM",4520460,1632867,37.77116,-25.32241
"11","Brachypogon griseipennis (Stora, 1945)","SYNONYM",4520460,1632867,38.70228,-27.15238
"12","Brachypogon griseipennis (Stora, 1945)","SYNONYM",4520460,1632867,38.74708,-27.29057
"13","Brachypogon griseipennis (Stora, 1945)","SYNONYM",4520460,1632867,38.70225,-27.17538
"14","Brachypogon griseipennis (Stora, 1945)","SYNONYM",4520460,1632867,38.56839,-27.88101
"15","Brachypogon griseipennis (Stora, 1945)","SYNONYM",4520460,1632867,38.69773,-27.18112
"16","Brachypogon griseipennis (Stora, 1945)","SYNONYM",4520460,1632867,38.73345,-27.33078
"17","Brachypogon griseipennis (Stora, 1945)","SYNONYM",4520460,1632867,38.74253,-27.30781
"18","Brachypogon griseipennis (Stora, 1945)","SYNONYM",4520460,1632867,38.75598,-27.33088
"19","Brachypogon griseipennis (Stora, 1945)","SYNONYM",4520460,1632867,37.76649,-25.31116
"20","Brachypogon griseipennis (Stora, 1945)","SYNONYM",4520460,1632867,38.73347,-27.32503
"21","Brachypogon griseipennis (Stora, 1945)","SYNONYM",4520460,1632867,38.71131,-27.13515
"22","Brachypogon griseipennis (Stora, 1945)","SYNONYM",4520460,1632867,38.69779,-27.14087
"23","Brachypogon griseipennis (Stora, 1945)","SYNONYM",4520460,1632867,38.69774,-27.17537
"24","Brachypogon griseipennis (Stora, 1945)","SYNONYM",4520460,1632867,38.71132,-27.1294
"25","Brachypogon griseipennis (Stora, 1945)","SYNONYM",4520460,1632867,37.78017,-25.3222
"26","Brachypogon griseipennis (Stora, 1945)","SYNONYM",4520460,1632867,38.756,-27.32513
"27","Brachypogon griseipennis (Stora, 1945)","SYNONYM",4520460,1632867,38.75609,-27.2906
"28","Brachypogon griseipennis (Stora, 1945)","SYNONYM",4520460,1632867,38.72904,-27.29625
"29","Brachypogon griseipennis (Stora, 1945)","SYNONYM",4520460,1632867,38.68874,-27.1696
"30","Brachypogon griseipennis (Stora, 1945)","SYNONYM",4520460,1632867,38.73343,-27.33653
"31","Brachypogon griseipennis (Stora, 1945)","SYNONYM",4520460,1632867,38.76056,-27.30213
"32","Brachypogon griseipennis (Stora, 1945)","SYNONYM",4520460,1632867,38.70231,-27.12938
"33","Brachypogon griseipennis (Stora, 1945)","SYNONYM",4520460,1632867,38.69779,-27.13512
"34","Brachypogon griseipennis (Stora, 1945)","SYNONYM",4520460,1632867,38.73809,-27.27902
"35","Brachypogon griseipennis (Stora, 1945)","SYNONYM",4520460,1632867,38.72446,-27.32499
"36","Brachypogon griseipennis (Stora, 1945)","SYNONYM",4520460,1632867,38.69777,-27.15237
"37","Brachypogon griseipennis (Stora, 1945)","SYNONYM",4520460,1632867,38.76055,-27.30789
"38","Brachypogon griseipennis (Stora, 1945)","SYNONYM",4520460,1632867,38.71581,-27.14091
"39","Brachypogon griseipennis (Stora, 1945)","SYNONYM",4520460,1632867,38.7113,-27.1409
"40","Brachypogon griseipennis (Stora, 1945)","SYNONYM",4520460,1632867,38.74258,-27.28479
"41","Brachypogon griseipennis (Stora, 1945)","SYNONYM",4520460,1632867,38.74257,-27.29055
"42","Brachypogon griseipennis (Stora, 1945)","SYNONYM",4520460,1632867,38.69327,-27.14661
"43","Brachypogon griseipennis (Stora, 1945)","SYNONYM",4520460,1632867,38.7605,-27.32515
"44","Brachypogon griseipennis (Stora, 1945)","SYNONYM",4520460,1632867,38.75607,-27.29636
"45","Brachypogon griseipennis (Stora, 1945)","SYNONYM",4520460,1632867,38.76045,-27.34241
"46","Brachypogon griseipennis (Stora, 1945)","SYNONYM",4520460,1632867,38.72032,-27.14092
"47","Brachypogon griseipennis (Stora, 1945)","SYNONYM",4520460,1632867,38.75147,-27.33086
"48","Brachypogon griseipennis (Stora, 1945)","SYNONYM",4520460,1632867,38.76053,-27.31364
"49","Brachypogon griseipennis (Stora, 1945)","SYNONYM",4520460,1632867,38.74702,-27.31358
"50","Brachypogon griseipennis (Stora, 1945)","SYNONYM",4520460,1632867,38.76499,-27.33093
"51","Brachypogon griseipennis (Stora, 1945)","SYNONYM",4520460,1632867,38.73357,-27.28476
"52","Brachypogon griseipennis (Stora, 1945)","SYNONYM",4520460,1632867,38.72442,-27.33649
"53","Brachypogon griseipennis (Stora, 1945)","SYNONYM",4520460,1632867,38.70229,-27.14088
"54","Brachypogon griseipennis (Stora, 1945)","SYNONYM",4520460,1632867,38.71129,-27.1524
"55","Brachypogon griseipennis (Stora, 1945)","SYNONYM",4520460,1632867,38.72896,-27.32501
"56","Brachypogon griseipennis (Stora, 1945)","SYNONYM",4520460,1632867,38.70678,-27.15239
"57","Brachypogon griseipennis (Stora, 1945)","SYNONYM",4520460,1632867,38.72444,-27.33074
"58","Brachypogon griseipennis (Stora, 1945)","SYNONYM",4520460,1632867,37.78025,-25.32788
"59","Brachypogon griseipennis (Stora, 1945)","SYNONYM",4520460,1632867,38.74703,-27.30783
"60","Brachypogon griseipennis (Stora, 1945)","SYNONYM",4520460,1632867,38.70225,-27.16963
"61","Brachypogon griseipennis (Stora, 1945)","SYNONYM",4520460,1632867,38.69324,-27.16961
"62","Brachypogon griseipennis (Stora, 1945)","SYNONYM",4520460,1632867,38.4687,-28.40135
"63","Brachypogon griseipennis (Stora, 1945)","SYNONYM",4520460,1632867,38.74248,-27.32507
"64","Brachypogon griseipennis (Stora, 1945)","SYNONYM",4520460,1632867,38.69776,-27.16387
"65","Brachypogon griseipennis (Stora, 1945)","SYNONYM",4520460,1632867,38.70678,-27.15814
"66","Brachypogon griseipennis (Stora, 1945)","SYNONYM",4520460,1632867,38.72902,-27.302
"67","Brachypogon griseipennis (Stora, 1945)","SYNONYM",4520460,1632867,38.74706,-27.29632
"68","Brachypogon griseipennis (Stora, 1945)","SYNONYM",4520460,1632867,38.70227,-27.15813
"69","Brachypogon griseipennis (Stora, 1945)","SYNONYM",4520460,1632867,38.59929,-27.96177
"70","Brachypogon griseipennis (Stora, 1945)","SYNONYM",4520460,1632867,37.78009,-25.31653
"71","Brachypogon griseipennis (Stora, 1945)","SYNONYM",4520460,1632867,38.59479,-27.96171
"72","Brachypogon griseipennis (Stora, 1945)","SYNONYM",4520460,1632867,38.69328,-27.14086
"73","Brachypogon griseipennis (Stora, 1945)","SYNONYM",4520460,1632867,38.73348,-27.31927
"74","Brachypogon griseipennis (Stora, 1945)","SYNONYM",4520460,1632867,38.75595,-27.34239
"75","Brachypogon griseipennis (Stora, 1945)","SYNONYM",4520460,1632867,38.69778,-27.14662
"76","Brachypogon griseipennis (Stora, 1945)","SYNONYM",4520460,1632867,38.71128,-27.15815
"77","Brachypogon griseipennis (Stora, 1945)","SYNONYM",4520460,1632867,38.73342,-27.34229
"78","Brachypogon griseipennis (Stora, 1945)","SYNONYM",4520460,1632867,38.73356,-27.29051
"79","Brachypogon griseipennis (Stora, 1945)","SYNONYM",4520460,1632867,38.72449,-27.31348
"80","Brachypogon griseipennis (Stora, 1945)","SYNONYM",4520460,1632867,38.72453,-27.29623
"81","Brachypogon griseipennis (Stora, 1945)","SYNONYM",4520460,1632867,38.69323,-27.18111
