"","scientificName","taxonomicStatus","taxonKey","speciesKey","decimalLatitude","decimalLongitude"
"1","Neomikiella lychnidis (Vallot, 1827)","ACCEPTED",1593705,1593705,55.898364,11.941267
"2","Neomikiella lychnidis (Vallot, 1827)","ACCEPTED",1593705,1593705,54.778233,24.719035
"3","Neomikiella lychnidis (Vallot, 1827)","ACCEPTED",1593705,1593705,54.330182,24.566276
"4","Neomikiella lychnidis (Vallot, 1827)","ACCEPTED",1593705,1593705,54.917084,24.956583
"5","Neomikiella lychnidis (Vallot, 1827)","ACCEPTED",1593705,1593705,55.543607,24.661168
"6","Neomikiella lychnidis (Vallot, 1827)","ACCEPTED",1593705,1593705,54.810012,25.56494
"7","Neomikiella lychnidis (Vallot, 1827)","ACCEPTED",1593705,1593705,54.770908,24.805195
"8","Neomikiella lychnidis (Vallot, 1827)","ACCEPTED",1593705,1593705,55.386567,10.589722
"9","Neomikiella lychnidis (Vallot, 1827)","ACCEPTED",1593705,1593705,49.87136,2.2355
"10","Neomikiella lychnidis (Vallot, 1827)","ACCEPTED",1593705,1593705,54.676693,25.371492
"11","Neomikiella lychnidis (Vallot, 1827)","ACCEPTED",1593705,1593705,49.0534,7.59359
"12","Neomikiella lychnidis (Vallot, 1827)","ACCEPTED",1593705,1593705,44.38708,-0.36728
"13","Neomikiella lychnidis (von Heyden, 1861)","SYNONYM",9804674,1593705,47.85326,18.7746
"14","Neomikiella lychnidis (von Heyden, 1861)","SYNONYM",9804674,1593705,54.35336,8.78357
