species,Phylum,Class,Order,Family,source,speciemens barcoded,speciemens,public BINs,verified by,status,BOLD taxid,Unnamed: 12
Caryocolum fischerella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",9.0,11.0,1.0,,,261786.0,
Caryocolum fraternella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",9.0,10.0,1.0,,,198049.0,
Caryocolum gallagenellum,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",1.0,1.0,1.0,,,377828.0,
Caryocolum habeleri,Arthropoda,Insecta,Lepidoptera,Gelechiidae,BOLD,16.0,16.0,1.0,,,970892.0,
Caryocolum herwigvanstaai,Arthropoda,Insecta,Lepidoptera,Gelechiidae,BOLD,3.0,3.0,2.0,,,1142090.0,
Caryocolum hispanicum,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"FE,LF",,,,,gap,,
Caryocolum horoscopa,Arthropoda,Insecta,Lepidoptera,Gelechiidae,LF,1.0,1.0,1.0,,,804158.0,
Caryocolum huebneri,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",6.0,7.0,1.0,,,354187.0,
Caryocolum improvisella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,LF",3.0,3.0,1.0,,,956149.0,
Caryocolum inflativorella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",0.0,1.0,0.0,,gap,973496.0,
Caryocolum interalbicella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",11.0,12.0,1.0,,,246275.0,
Caryocolum jaspidella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",3.0,3.0,1.0,,,464497.0,
Caryocolum junctella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",12.0,15.0,2.0,,,370702.0,
Caryocolum klosi,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",4.0,5.0,2.0,,,448277.0,
Caryocolum kroesmanniella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",10.0,13.0,1.0,,,286326.0,
Caryocolum laceratella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",1.0,1.0,1.0,,,324150.0,
Caryocolum lamai,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,LF",10.0,10.0,2.0,,,970893.0,
Caryocolum leucofasciatum,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",1.0,1.0,1.0,,,805220.0,
Caryocolum leucomelanella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",55.0,58.0,2.0,,,324139.0,
Caryocolum leucothoracellum,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",7.0,7.0,1.0,,,324133.0,
Caryocolum marmorea,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",21.0,26.0,3.0,,,205665.0,
Caryocolum marmoreum,Arthropoda,Insecta,Lepidoptera,Gelechiidae,BOLD,3.0,5.0,1.0,,,319082.0,
Caryocolum mazeli,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",8.0,9.0,1.0,,,459641.0,
Caryocolum messneri,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,LF",7.0,7.0,1.0,,,970891.0,
Caryocolum moehringiae,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",16.0,17.0,1.0,,,722442.0,
Caryocolum mucronatella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",14.0,17.0,1.0,,,224911.0,
Caryocolum oculatella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",4.0,5.0,1.0,,,377827.0,
Caryocolum olekarsholti,Arthropoda,Insecta,Lepidoptera,Gelechiidae,BOLD,3.0,3.0,1.0,,,1142088.0,
Caryocolum peregrinella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",20.0,20.0,4.0,,,246274.0,
Caryocolum petrophila,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",23.0,23.0,1.0,,,370703.0,
Caryocolum petryi,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",14.0,14.0,1.0,,,295275.0,
Caryocolum provinciella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",2.0,2.0,1.0,,,805190.0,
Caryocolum proxima,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",19.0,21.0,1.0,,,354185.0,
Caryocolum pullatella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",174.0,180.0,6.0,,,90193.0,
Caryocolum repentis,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",14.0,14.0,1.0,,,363372.0,
Caryocolum saginella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",13.0,15.0,2.0,,,246277.0,
Caryocolum schleichi,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",2.0,10.0,1.0,,,246283.0,
Caryocolum sciurella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",5.0,5.0,1.0,,,804159.0,
Caryocolum siculum,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",1.0,1.0,1.0,,,377829.0,
Caryocolum srnkai,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,LF",5.0,5.0,1.0,,,448304.0,
Caryocolum stramentella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"FE,LF",2.0,2.0,0.0,,,452477.0,
Caryocolum tischeriella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",32.0,37.0,1.0,,,261785.0,
Caryocolum trauniella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",3.0,4.0,1.0,,,324149.0,
Caryocolum tredosella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,LF,,,,,gap,,
Caryocolum tricolorella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",12.0,14.0,1.0,,,370704.0,
Caryocolum vicinella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",28.0,72.0,4.0,,,286390.0,
Caryocolum viscariella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",17.0,18.0,1.0,,,198079.0,
Catatinagma agenjoi,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",2.0,6.0,1.0,,,1081379.0,459678.0
Catatinagma kraterella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"FE,LF",3.0,4.0,1.0,,,481066.0,
Catatinagma trivittellum,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",2.0,4.0,2.0,,,459680.0,
Caulastrocecis cryptoxena,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,LF",3.0,6.0,1.0,,,805210.0,
Caulastrocecis furfurella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",0.0,5.0,0.0,,gap,468637.0,
Caulastrocecis gypsella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",2.0,2.0,1.0,,,768529.0,
Caulastrocecis interstratella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"FE,LF",7.0,8.0,1.0,,,481067.0,
Caulastrocecis perexigella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"FE,LF",5.0,6.0,1.0,,,481022.0,
Caulastrocecis pudicella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,BOLD,3.0,5.0,0.0,,,472486.0,
Caulastrocecis pudicellus,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"FE,LF",,,,,gap,,
Chimericorsa nioloensis,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,LF",1.0,2.0,1.0,,,802699.0,
Chionodes apolectella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",1.0,1.0,1.0,,,804126.0,
Chionodes aprilella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"FE,LF",1.0,1.0,1.0,,,459690.0,
Chionodes bastuliella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",1.0,1.0,0.0,,,804127.0,
Chionodes caucasicella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,LF,,,,,gap,,
Chionodes cerdanica,Arthropoda,Insecta,Lepidoptera,Gelechiidae,LF,,,,,gap,,
Chionodes continuella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",52.0,55.0,3.0,,,161358.0,
Chionodes distinctella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",79.0,84.0,2.0,,,261784.0,
Chionodes electella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF,iNat",33.0,35.0,1.0,,,179094.0,
Chionodes fumatella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",69.0,75.0,3.0,,,255635.0,
Chionodes hayreddini,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",9.0,10.0,1.0,,,573469.0,
Chionodes hinnella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"FE,LF",,,,,gap,,
Chionodes holosericella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",36.0,39.0,1.0,,,261783.0,
Chionodes ignorantella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",9.0,9.0,1.0,,,286412.0,
Chionodes luctuella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",34.0,41.0,2.0,,,179074.0,
Chionodes lugubrella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF,iNat",76.0,80.0,3.0,,,161354.0,
Chionodes mongolica,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"FE,LF",1.0,1.0,0.0,,,481003.0,
Chionodes nebulosella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",18.0,23.0,1.0,,,255661.0,
Chionodes nubilella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",9.0,10.0,2.0,,,286110.0,
Chionodes perpetuella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",10.0,10.0,1.0,,,246287.0,
Chionodes praeclarella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",84.0,84.0,2.0,,,10071.0,
Chionodes soella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"FE,LF",1.0,6.0,1.0,,,481058.0,
Chionodes tragicella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",15.0,16.0,1.0,,,255660.0,
Chionodes viduella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",38.0,40.0,4.0,,,286186.0,
Chionodes violacea,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",6.0,7.0,1.0,,,370707.0,
Chrysoesthia aletris,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"FE,LF",,,,,gap,,
Chrysoesthia atriplicella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"FE,LF",,,,,gap,,
Chrysoesthia bosae,Arthropoda,Insecta,Lepidoptera,Gelechiidae,FE,,,,,gap,,
Chrysoesthia boseae,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,LF",2.0,2.0,1.0,,,804160.0,
Chrysoesthia drurella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF,iNat",37.0,39.0,2.0,,,20504.0,
Chrysoesthia eppelsheimi,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",1.0,2.0,1.0,,,261778.0,
Chrysoesthia falkovitchi,Arthropoda,Insecta,Lepidoptera,Gelechiidae,BOLD,0.0,2.0,0.0,,gap,472500.0,
Chrysoesthia falkovitshi,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"FE,LF",0.0,1.0,0.0,,gap,481024.0,
Chrysoesthia gaditella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",2.0,2.0,1.0,,,886834.0,
Chrysoesthia halimionella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,LF",1.0,1.0,1.0,,,805191.0,
Chrysoesthia hispanica,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,LF",2.0,2.0,1.0,,,805192.0,
Chrysoesthia sexguttella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF,iNat",169.0,173.0,1.0,,,71852.0,
Chrysoesthia verrucosa,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",1.0,1.0,1.0,,,805193.0,
Coleotechnites piceaella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",450.0,453.0,3.0,,,20522.0,
Coloptilia conchylidella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"FE,LF",2.0,3.0,0.0,,,804125.0,
Cosmardia moritzella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",13.0,21.0,1.0,,,255682.0,
Crossobela trinotella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",73.0,77.0,1.0,LF,,496200.0,
Dactylotula altithermella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"FE,LF",,,,,gap,,
Dactylotula kinkerella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",8.0,11.0,2.0,,,576698.0,
Deltophora gielisia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",1.0,1.0,0.0,,,886842.0,
Deltophora maculata,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",3.0,3.0,1.0,,,758488.0,
Deltophora sella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,BOLD,20.0,22.0,2.0,,,71831.0,
Deltophora stictella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",3.0,4.0,1.0,,,805194.0,
Dichomeris acuminatus,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",65.0,70.0,3.0,,,102433.0,
Dichomeris alacella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF,iNat",36.0,41.0,1.0,,,275508.0,
Dichomeris barbella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",2.0,2.0,1.0,,,854077.0,
Dichomeris castellana,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",2.0,2.0,1.0,,,805223.0,
Dichomeris cisti,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"FE,LF",,,,,gap,,
Dichomeris derasella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",29.0,30.0,1.0,,,255620.0,
Dichomeris helianthemi,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",4.0,5.0,1.0,,,362448.0,
Dichomeris juniperella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",16.0,20.0,2.0,,,255653.0,
Dichomeris latipennella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",36.0,37.0,1.0,,,266471.0,
Dichomeris limbipunctellus,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",15.0,15.0,2.0,LF,,805195.0,886800.0
Dichomeris limosella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,BOLD,0.0,1.0,0.0,,gap,344495.0,
Dichomeris limosellus,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF,iNat",16.0,18.0,1.0,,,517528.0,
Dichomeris marginella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",25.0,29.0,1.0,,,197968.0,
Dichomeris merceae,Arthropoda,Insecta,Lepidoptera,Gelechiidae,BOLD,1.0,1.0,0.0,,,1144663.0,
Dichomeris meridionella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,LF,,,,,gap,,
Dichomeris nitiellus,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",2.0,2.0,1.0,,,886808.0,
Dichomeris occidentella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,BOLD,5.0,5.0,0.0,,,1146431.0,
Dichomeris rasilella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",9.0,10.0,2.0,,,311380.0,
Dichomeris ustalella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF,iNat",20.0,21.0,1.0,,,298976.0,
Dirhinosia arnoldiella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",1.0,1.0,1.0,,,804161.0,
Dirhinosia cervinella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",5.0,10.0,1.0,LF,,472506.0,
Dirhinosia interposita,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,LF",2.0,3.0,1.0,,,956110.0,
Dirhinosia unifasciella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,LF,,,,,gap,,
Ephysteris brachyptera,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"FE,LF",,,,,gap,,
Ephysteris buvati,Arthropoda,Insecta,Lepidoptera,Gelechiidae,LF,,,,,gap,,
Ephysteris deserticolella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",2.0,9.0,1.0,,,472515.0,
Ephysteris diminutella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",9.0,15.0,3.0,LF,,404706.0,
Ephysteris gallica,Arthropoda,Insecta,Lepidoptera,Gelechiidae,LF,,,,,gap,,
Ephysteris iberica,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",9.0,11.0,1.0,,,362444.0,
Ephysteris insulella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",0.0,6.0,0.0,,gap,459642.0,
Ephysteris inustella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",16.0,18.0,3.0,,,456604.0,
Ephysteris olympica,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",5.0,7.0,1.0,,,591397.0,
Ephysteris promptella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",831.0,844.0,5.0,,,362445.0,
Ephysteris tenuisaccus,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"FE,LF",1.0,6.0,0.0,,,481069.0,
Epidola barcinonella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",4.0,4.0,1.0,,,459652.0,
Epidola melitensis,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"FE,LF",,,,,gap,,
Epidola nuraghella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",6.0,9.0,1.0,,,459650.0,
Epidola semitica,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,LF",2.0,4.0,1.0,,,956449.0,
Epidola stigma,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",7.0,9.0,1.0,,,459651.0,
Eulamprotes buvati,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"FE,LF",,,,,gap,,
Exoteleia dodecella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",139.0,146.0,1.0,,,73652.0,
Exoteleia succinctella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",15.0,16.0,1.0,,,255657.0,
Filatima algarbiella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,LF",1.0,1.0,0.0,,,981282.0,
Filatima angustipennis,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"FE,LF",0.0,1.0,0.0,,gap,472511.0,
Filatima djakovica,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"FE,LF",0.0,1.0,0.0,,gap,481029.0,
Filatima incomptella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",6.0,6.0,1.0,,,286120.0,
Filatima pallipalpella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"FE,LF",5.0,9.0,1.0,FD,,481057.0,
Filatima spurcella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",7.0,9.0,1.0,,,376152.0,
Filatima tephritidella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",1.0,1.0,1.0,,,854076.0,
Filatima textorella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",1.0,2.0,1.0,,,804164.0,
Filatima transsilvanella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",1.0,4.0,1.0,,,481056.0,
Filatima ukrainica,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",1.0,2.0,1.0,,,472510.0,
Filatima zagulajevi,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"FE,LF",1.0,2.0,1.0,,,481030.0,
Gelechia asinella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",6.0,6.0,1.0,,,377822.0,
Gelechia aspoecki,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",2.0,2.0,1.0,,,456606.0,
Gelechia atlanticella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",1.0,1.0,1.0,,,448275.0,
Gelechia basipunctella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",5.0,6.0,2.0,,,363385.0,
Gelechia cuneatella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",11.0,11.0,1.0,,,270709.0,
Gelechia dujardini,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",7.0,7.0,1.0,,,787039.0,
Gelechia hippophaella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",12.0,14.0,1.0,,,295272.0,
Gelechia jakovlevi,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",4.0,4.0,1.0,,,86681.0,
Gelechia mediterranea,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",2.0,2.0,1.0,,,758491.0,
Gelechia muscosella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",41.0,43.0,1.0,,,255631.0,
Gelechia nervosella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",3.0,3.0,1.0,,,804165.0,
Gelechia nigra,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",22.0,27.0,1.0,,,255632.0,
Gelechia obscuripennis,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,LF",9.0,9.0,1.0,,,968865.0,
Gelechia rhombella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",22.0,24.0,1.0,,,255628.0,
Gelechia rhombelliformis,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",10.0,11.0,1.0,,,388339.0,
Gelechia sabinella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,BOLD,49.0,52.0,1.0,,,47830.0,
Gelechia sabinellus,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"FE,LF",,,,,gap,,
Gelechia scotinella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",51.0,52.0,3.0,,,255629.0,
Gelechia senticetella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",14.0,22.0,2.0,,,198037.0,
Gelechia sestertiella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF,iNat",24.0,25.0,1.0,,,179163.0,
Gelechia sirotina,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"FE,LF",1.0,1.0,0.0,,,1137874.0,
Gelechia sororculella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF,iNat",33.0,35.0,1.0,,,179167.0,
Gelechia turpella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",10.0,13.0,1.0,,,255633.0,
Gladiovalva aizpuruai,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"FE,LF",1.0,1.0,1.0,,,805196.0,
Gladiovalva badidorsella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",5.0,5.0,1.0,,,805197.0,
Gladiovalva rumicivorella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",3.0,3.0,1.0,,,369831.0,
Gnorimoschema bodillum,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",1.0,8.0,0.0,,,344493.0,
Gnorimoschema epithymella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",12.0,12.0,1.0,,,286111.0,
Gnorimoschema herbichii,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",69.0,78.0,3.0,,,124787.0,
Gnorimoschema hoefneri,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",6.0,9.0,1.0,,,751627.0,
Gnorimoschema nilsi,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",1.0,2.0,1.0,,,285581.0,
Gnorimoschema nordlandicolella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",13.0,15.0,2.0,,,123028.0,
Gnorimoschema nupponeni,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",4.0,7.0,1.0,,,472533.0,
Gnorimoschema robustella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"FE,LF",2.0,2.0,1.0,,,481020.0,
Gnorimoschema soffneri,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",7.0,8.0,1.0,,,490799.0,
Gnorimoschema steueri,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",12.0,13.0,3.0,,,472512.0,
Gnorimoschema streliciella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",6.0,6.0,1.0,,,266476.0,
Gnorimoschema valesiella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",12.0,18.0,1.0,,,266735.0,
Gnorimoschema vastificum,Arthropoda,Insecta,Lepidoptera,Gelechiidae,LF,,,,,gap,,
Gnorimoschema vibei,Arthropoda,Insecta,Lepidoptera,Gelechiidae,BOLD,8.0,8.0,1.0,,,50615.0,
Harpagidia magnetella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"FE,LF",1.0,1.0,1.0,,,805199.0,
Hedma microcasis,Arthropoda,Insecta,Lepidoptera,Gelechiidae,LF,,,,,gap,,
Helcystogramma albinervis,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",6.0,7.0,1.0,,,459665.0,
Helcystogramma arulensis,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",11.0,12.0,1.0,,,363383.0,
