species,Phylum,Class,Order,Family,source,speciemens barcoded,speciemens,public BINs,verified by,status,BOLD taxid,Unnamed: 12
Platypalpus lapponicus,Arthropoda,Insecta,Diptera,Hybotidae,"BOLD,FE,SyDip",3.0,4.0,1.0,,,467503.0,
Platypalpus latemi,Arthropoda,Insecta,Diptera,Hybotidae,"FE,SyDip",,,,,gap,,
Platypalpus laticinctus,Arthropoda,Insecta,Diptera,Hybotidae,"BOLD,FE,SyDip",7.0,9.0,1.0,,,576882.0,
Platypalpus lesinensis,Arthropoda,Insecta,Diptera,Hybotidae,"FE,SyDip",,,,,gap,,
Platypalpus leucocephalus,Arthropoda,Insecta,Diptera,Hybotidae,"FE,SyDip",,,,,gap,,
Platypalpus leucothrix,Arthropoda,Insecta,Diptera,Hybotidae,"FE,SyDip",,,,,gap,,
Platypalpus longicauda,Arthropoda,Insecta,Diptera,Hybotidae,"FE,SyDip",,,,,gap,,
Platypalpus longicornioides,Arthropoda,Insecta,Diptera,Hybotidae,"FE,SyDip",,,,,gap,,
Platypalpus longicornis,Arthropoda,Insecta,Diptera,Hybotidae,"BOLD,FE,SyDip",71.0,72.0,3.0,,,467504.0,
Platypalpus longimanus,Arthropoda,Insecta,Diptera,Hybotidae,"FE,SyDip",,,,,gap,,
Platypalpus longiseta,Arthropoda,Insecta,Diptera,Hybotidae,"BOLD,FE,SyDip",8.0,8.0,1.0,,,510619.0,
Platypalpus luteicornis,Arthropoda,Insecta,Diptera,Hybotidae,"BOLD,FE,SyDip",88.0,90.0,1.0,SyDip,,468406.0,
Platypalpus luteipes,Arthropoda,Insecta,Diptera,Hybotidae,"BOLD,FE,SyDip",1.0,5.0,0.0,,,387936.0,
Platypalpus luteoloides,Arthropoda,Insecta,Diptera,Hybotidae,"FE,SyDip",,,,,gap,,
Platypalpus luteolus,Arthropoda,Insecta,Diptera,Hybotidae,"FE,SyDip",1.0,1.0,1.0,,,576888.0,
Platypalpus luteus,Arthropoda,Insecta,Diptera,Hybotidae,"BOLD,FE,SyDip",16.0,17.0,2.0,,,468403.0,
Platypalpus lyneborgi,Arthropoda,Insecta,Diptera,Hybotidae,"FE,SyDip",,,,,gap,,
Platypalpus macropalpus,Arthropoda,Insecta,Diptera,Hybotidae,"FE,SyDip",,,,,gap,,
Platypalpus macula,Arthropoda,Insecta,Diptera,Hybotidae,"BOLD,FE,SyDip",6.0,6.0,1.0,,,497013.0,
Platypalpus maculimanus,Arthropoda,Insecta,Diptera,Hybotidae,FE,,,,,gap,,
Platypalpus maculipes,Arthropoda,Insecta,Diptera,Hybotidae,"BOLD,FE,SyDip",97.0,97.0,3.0,,,483253.0,
Platypalpus maculus,Arthropoda,Insecta,Diptera,Hybotidae,BOLD,4.0,4.0,1.0,,,469855.0,
Platypalpus major,Arthropoda,Insecta,Diptera,Hybotidae,"BOLD,FE,SyDip",11.0,11.0,3.0,,,495187.0,
Platypalpus malagonensis,Arthropoda,Insecta,Diptera,Hybotidae,"FE,SyDip",,,,,gap,,
Platypalpus maltensis,Arthropoda,Insecta,Diptera,Hybotidae,"FE,SyDip",,,,,gap,,
Platypalpus marcobaezi,Arthropoda,Insecta,Diptera,Hybotidae,FE,,,,,gap,,
Platypalpus melancholicus,Arthropoda,Insecta,Diptera,Hybotidae,"FE,SyDip",,,,,gap,,
Platypalpus mikii,Arthropoda,Insecta,Diptera,Hybotidae,"FE,SyDip",6.0,6.0,1.0,,,576807.0,
Platypalpus minutissimus,Arthropoda,Insecta,Diptera,Hybotidae,"FE,SyDip",,,,,gap,,
Platypalpus minutus,Arthropoda,Insecta,Diptera,Hybotidae,"BOLD,FE,SyDip",17.0,18.0,2.0,,,483252.0,
Platypalpus montenegrensis,Arthropoda,Insecta,Diptera,Hybotidae,"FE,SyDip",,,,,gap,,
Platypalpus morgei,Arthropoda,Insecta,Diptera,Hybotidae,"FE,SyDip",,,,,gap,,
Platypalpus multisetosus,Arthropoda,Insecta,Diptera,Hybotidae,"FE,SyDip",,,,,gap,,
Platypalpus nanus,Arthropoda,Insecta,Diptera,Hybotidae,"FE,SyDip",,,,,gap,,
Platypalpus nigellus,Arthropoda,Insecta,Diptera,Hybotidae,"FE,SyDip",,,,,gap,,
Platypalpus niger,Arthropoda,Insecta,Diptera,Hybotidae,"BOLD,FE,SyDip",18.0,18.0,1.0,,,453921.0,
Platypalpus nigricolor,Arthropoda,Insecta,Diptera,Hybotidae,"FE,SyDip",,,,,gap,,
Platypalpus nigricoxa,Arthropoda,Insecta,Diptera,Hybotidae,"BOLD,FE,SyDip",3.0,3.0,1.0,,,643674.0,
Platypalpus nigrimanus,Arthropoda,Insecta,Diptera,Hybotidae,"FE,SyDip",,,,,gap,,
Platypalpus nigrinus,Arthropoda,Insecta,Diptera,Hybotidae,"BOLD,FE,SyDip",1.0,1.0,1.0,,,576818.0,
Platypalpus nigritarsis,Arthropoda,Insecta,Diptera,Hybotidae,"BOLD,FE,SyDip",91.0,93.0,2.0,,,467505.0,
Platypalpus nigrosetosus,Arthropoda,Insecta,Diptera,Hybotidae,"BOLD,FE,SyDip",3.0,3.0,1.0,,,957703.0,
Platypalpus niveiseta,Arthropoda,Insecta,Diptera,Hybotidae,"FE,SyDip",,,,,gap,,
Platypalpus niveisetoides,Arthropoda,Insecta,Diptera,Hybotidae,"FE,SyDip",,,,,gap,,
Platypalpus niveocapillatus,Arthropoda,Insecta,Diptera,Hybotidae,"FE,SyDip",,,,,gap,,
Platypalpus nonstriatus,Arthropoda,Insecta,Diptera,Hybotidae,"BOLD,FE,SyDip",2.0,2.0,1.0,,,510612.0,
Platypalpus norvegicus,Arthropoda,Insecta,Diptera,Hybotidae,"FE,SyDip",,,,,gap,,
Platypalpus notatus,Arthropoda,Insecta,Diptera,Hybotidae,"BOLD,FE,SyDip",5.0,5.0,2.0,,,605205.0,
Platypalpus novakii,Arthropoda,Insecta,Diptera,Hybotidae,"FE,SyDip",,,,,gap,,
Platypalpus nudithorax,Arthropoda,Insecta,Diptera,Hybotidae,"FE,SyDip",,,,,gap,,
Platypalpus obscuripes,Arthropoda,Insecta,Diptera,Hybotidae,"FE,SyDip",,,,,gap,,
Platypalpus obscurus,Arthropoda,Insecta,Diptera,Hybotidae,"FE,SyDip",,,,,gap,,
Platypalpus ochrocera,Arthropoda,Insecta,Diptera,Hybotidae,"BOLD,SyDip",11.0,11.0,1.0,,,892898.0,
Platypalpus ochrocerus,Arthropoda,Insecta,Diptera,Hybotidae,FE,,,,,gap,,
Platypalpus optivus,Arthropoda,Insecta,Diptera,Hybotidae,"BOLD,FE,SyDip",9.0,9.0,1.0,,,576812.0,
Platypalpus ornatipes,Arthropoda,Insecta,Diptera,Hybotidae,"FE,SyDip",,,,,gap,,
Platypalpus ostiorum,Arthropoda,Insecta,Diptera,Hybotidae,"FE,SyDip",,,,,gap,,
Platypalpus palavensis,Arthropoda,Insecta,Diptera,Hybotidae,"FE,SyDip",,,,,gap,,
Platypalpus pallidicornis,Arthropoda,Insecta,Diptera,Hybotidae,"BOLD,FE,SyDip",6.0,7.0,1.0,,,495188.0,
Platypalpus pallidicoxa,Arthropoda,Insecta,Diptera,Hybotidae,"FE,SyDip",,,,,gap,,
Platypalpus pallidiseta,Arthropoda,Insecta,Diptera,Hybotidae,"FE,SyDip",,,,,gap,,
Platypalpus pallidiventris,Arthropoda,Insecta,Diptera,Hybotidae,"BOLD,FE,iNat,SyDip",10.0,11.0,2.0,,,469871.0,
Platypalpus pallipes,Arthropoda,Insecta,Diptera,Hybotidae,"FE,SyDip",,,,,gap,,
Platypalpus palmeni,Arthropoda,Insecta,Diptera,Hybotidae,"FE,SyDip",,,,,gap,,
Platypalpus parvicauda,Arthropoda,Insecta,Diptera,Hybotidae,"FE,SyDip",,,,,gap,,
Platypalpus pectoralis,Arthropoda,Insecta,Diptera,Hybotidae,"BOLD,FE,SyDip",28.0,28.0,2.0,,,483383.0,
Platypalpus pedestris,Arthropoda,Insecta,Diptera,Hybotidae,"FE,SyDip",,,,,gap,,
Platypalpus pictitarsis,Arthropoda,Insecta,Diptera,Hybotidae,"BOLD,FE,SyDip",16.0,16.0,2.0,SyDip,,576774.0,
Platypalpus politellus,Arthropoda,Insecta,Diptera,Hybotidae,"BOLD,FE,SyDip",1.0,1.0,1.0,SyDip,,576832.0,
Platypalpus pr montenegrensis,Arthropoda,Insecta,Diptera,Hybotidae,BOLD,1.0,1.0,1.0,,,576808.0,
Platypalpus praecinctus,Arthropoda,Insecta,Diptera,Hybotidae,"FE,SyDip",,,,,gap,,
Platypalpus pragensis,Arthropoda,Insecta,Diptera,Hybotidae,"FE,SyDip",,,,,gap,,
Platypalpus pseudoalter,Arthropoda,Insecta,Diptera,Hybotidae,"FE,SyDip",,,,,gap,,
Platypalpus pseudobicolor,Arthropoda,Insecta,Diptera,Hybotidae,"FE,SyDip",,,,,gap,,
Platypalpus pseudociliaris,Arthropoda,Insecta,Diptera,Hybotidae,"FE,SyDip",,,,,gap,,
Platypalpus pseudoexiguus,Arthropoda,Insecta,Diptera,Hybotidae,"FE,SyDip",,,,,gap,,
Platypalpus pseudofulvipes,Arthropoda,Insecta,Diptera,Hybotidae,"BOLD,FE,SyDip",10.0,13.0,1.0,,,483518.0,
Platypalpus pseudomaculipes,Arthropoda,Insecta,Diptera,Hybotidae,"FE,SyDip",,,,,gap,,
Platypalpus pseudorapidus,Arthropoda,Insecta,Diptera,Hybotidae,"BOLD,FE,SyDip",8.0,9.0,1.0,,,467506.0,
Platypalpus pseudounguiculatus,Arthropoda,Insecta,Diptera,Hybotidae,"FE,SyDip",,,,,gap,,
Platypalpus pulicarius,Arthropoda,Insecta,Diptera,Hybotidae,"BOLD,FE,SyDip",232.0,236.0,1.0,,,576816.0,
Platypalpus pygialis,Arthropoda,Insecta,Diptera,Hybotidae,"BOLD,FE,SyDip",2.0,2.0,1.0,,,919040.0,
Platypalpus pyrenaicus,Arthropoda,Insecta,Diptera,Hybotidae,"FE,SyDip",,,,,gap,,
Platypalpus rapidoides,Arthropoda,Insecta,Diptera,Hybotidae,"FE,SyDip",,,,,gap,,
Platypalpus rapidus,Arthropoda,Insecta,Diptera,Hybotidae,"BOLD,FE,SyDip",1.0,2.0,0.0,,,467507.0,
Platypalpus rhodosensis,Arthropoda,Insecta,Diptera,Hybotidae,"FE,SyDip",,,,,gap,,
Platypalpus ringdahli,Arthropoda,Insecta,Diptera,Hybotidae,"FE,SyDip",,,,,gap,,
Platypalpus riojaensis,Arthropoda,Insecta,Diptera,Hybotidae,"FE,SyDip",,,,,gap,,
Platypalpus rossicus,Arthropoda,Insecta,Diptera,Hybotidae,"FE,SyDip",,,,,gap,,
Platypalpus sahlbergi,Arthropoda,Insecta,Diptera,Hybotidae,"FE,SyDip",,,,,gap,,
Platypalpus scandinavicus,Arthropoda,Insecta,Diptera,Hybotidae,"BOLD,FE,SyDip",14.0,15.0,1.0,,,643683.0,
Platypalpus simplicitarsis,Arthropoda,Insecta,Diptera,Hybotidae,"FE,SyDip",,,,,gap,,
Platypalpus sloveniensis,Arthropoda,Insecta,Diptera,Hybotidae,"FE,SyDip",,,,,gap,,
Platypalpus smirnovi,Arthropoda,Insecta,Diptera,Hybotidae,"FE,SyDip",,,,,gap,,
Platypalpus soosi,Arthropoda,Insecta,Diptera,Hybotidae,"FE,SyDip",,,,,gap,,
Platypalpus sordidus,Arthropoda,Insecta,Diptera,Hybotidae,"BOLD,FE,SyDip",1.0,1.0,1.0,,,643678.0,
Platypalpus stabilis,Arthropoda,Insecta,Diptera,Hybotidae,"BOLD,FE,SyDip",163.0,165.0,1.0,,,510613.0,
Platypalpus stackelbergi,Arthropoda,Insecta,Diptera,Hybotidae,"BOLD,FE,SyDip",1.0,2.0,0.0,,,967394.0,
Platypalpus stigma,Arthropoda,Insecta,Diptera,Hybotidae,"FE,SyDip",,,,,gap,,
Platypalpus stigmatelloides,Arthropoda,Insecta,Diptera,Hybotidae,"FE,SyDip",,,,,gap,,
Platypalpus stigmatellus,Arthropoda,Insecta,Diptera,Hybotidae,"BOLD,FE,SyDip",17.0,17.0,2.0,,,483619.0,
Platypalpus strakai,Arthropoda,Insecta,Diptera,Hybotidae,"FE,SyDip",,,,,gap,,
Platypalpus strigifrons,Arthropoda,Insecta,Diptera,Hybotidae,"BOLD,FE,SyDip",2.0,3.0,1.0,,,483480.0,
Platypalpus stroblii,Arthropoda,Insecta,Diptera,Hybotidae,"BOLD,FE,SyDip",3.0,3.0,1.0,,,576817.0,
Platypalpus styloformis,Arthropoda,Insecta,Diptera,Hybotidae,"FE,SyDip",,,,,gap,,
Platypalpus subbrevis,Arthropoda,Insecta,Diptera,Hybotidae,"BOLD,FE,SyDip",3.0,3.0,1.0,,,738625.0,
Platypalpus submaculus,Arthropoda,Insecta,Diptera,Hybotidae,FE,,,,,gap,,
Platypalpus submicans,Arthropoda,Insecta,Diptera,Hybotidae,"FE,SyDip",,,,,gap,,
Platypalpus subnigrinus,Arthropoda,Insecta,Diptera,Hybotidae,"FE,SyDip",,,,,gap,,
Platypalpus subtilis,Arthropoda,Insecta,Diptera,Hybotidae,"BOLD,FE,SyDip",2.0,2.0,0.0,,,957702.0,
Platypalpus sylvicola,Arthropoda,Insecta,Diptera,Hybotidae,"FE,SyDip",,,,,gap,,
Platypalpus teneriffensis,Arthropoda,Insecta,Diptera,Hybotidae,"FE,SyDip",,,,,gap,,
Platypalpus tergestinoides,Arthropoda,Insecta,Diptera,Hybotidae,"FE,SyDip",,,,,gap,,
Platypalpus tergestinus,Arthropoda,Insecta,Diptera,Hybotidae,"FE,SyDip",,,,,gap,,
Platypalpus tonsus,Arthropoda,Insecta,Diptera,Hybotidae,"FE,SyDip",,,,,gap,,
Platypalpus trivialis,Arthropoda,Insecta,Diptera,Hybotidae,"BOLD,SyDip",73.0,81.0,2.0,,,387940.0,
Platypalpus tuomikoskii,Arthropoda,Insecta,Diptera,Hybotidae,"BOLD,FE,SyDip",16.0,16.0,3.0,,,510599.0,
Platypalpus turgidus,Arthropoda,Insecta,Diptera,Hybotidae,"FE,SyDip",,,,,gap,,
Platypalpus unguiculatus,Arthropoda,Insecta,Diptera,Hybotidae,"BOLD,FE,SyDip",33.0,37.0,2.0,,,387937.0,
Platypalpus unguiger,Arthropoda,Insecta,Diptera,Hybotidae,"FE,SyDip",,,,,gap,,
Platypalpus unicus,Arthropoda,Insecta,Diptera,Hybotidae,"FE,SyDip",,,,,gap,,
Platypalpus vegetus,Arthropoda,Insecta,Diptera,Hybotidae,"FE,SyDip",1.0,1.0,1.0,,,576777.0,
Platypalpus vegrandis,Arthropoda,Insecta,Diptera,Hybotidae,"BOLD,FE,SyDip",2.0,2.0,2.0,,,576796.0,
Platypalpus velocipes,Arthropoda,Insecta,Diptera,Hybotidae,"FE,SyDip",,,,,gap,,
Platypalpus verbekei,Arthropoda,Insecta,Diptera,Hybotidae,"FE,SyDip",,,,,gap,,
Platypalpus verralli,Arthropoda,Insecta,Diptera,Hybotidae,"BOLD,FE,SyDip",8.0,8.0,4.0,,,469865.0,
Platypalpus villeneuvi,Arthropoda,Insecta,Diptera,Hybotidae,"FE,SyDip",,,,,gap,,
Platypalpus vividus,Arthropoda,Insecta,Diptera,Hybotidae,"BOLD,FE,SyDip",2.0,2.0,1.0,,,483351.0,
Platypalpus vockerothi,Arthropoda,Insecta,Diptera,Hybotidae,"FE,SyDip",2.0,2.0,1.0,,,576887.0,
Platypalpus vulcanicus,Arthropoda,Insecta,Diptera,Hybotidae,"FE,SyDip",,,,,gap,,
Platypalpus wagneri,Arthropoda,Insecta,Diptera,Hybotidae,"FE,SyDip",,,,,gap,,
Platypalpus wuorentausi,Arthropoda,Insecta,Diptera,Hybotidae,"BOLD,SyDip",1.0,2.0,0.0,,,738624.0,
Platypalpus yugoslavensis,Arthropoda,Insecta,Diptera,Hybotidae,"FE,SyDip",,,,,gap,,
Platypalpus zernyi,Arthropoda,Insecta,Diptera,Hybotidae,"FE,SyDip",,,,,gap,,
Platypalpus zetterstedti,Arthropoda,Insecta,Diptera,Hybotidae,"BOLD,FE,SyDip",2.0,3.0,1.0,,,643684.0,
Stilpon (Pseudostilpon) delamarei,Arthropoda,Insecta,Diptera,Hybotidae,"FE,SyDip",,,,SyDip,gap,,
Stilpon (Pseudostilpon) intermedius,Arthropoda,Insecta,Diptera,Hybotidae,"FE,SyDip",,,,,gap,,
Stilpon (Pseudostilpon) paludosus,Arthropoda,Insecta,Diptera,Hybotidae,"FE,SyDip",,,,SyDip,gap,,
Stilpon (Stilpon) graminum,Arthropoda,Insecta,Diptera,Hybotidae,"BOLD,FE,SyDip",10.0,12.0,1.0,SyDip,,483556.0,
Stilpon (Stilpon) lunatus,Arthropoda,Insecta,Diptera,Hybotidae,"BOLD,FE,SyDip",2.0,2.0,1.0,SyDip,,576809.0,
Stilpon (Stilpon) machadoi,Arthropoda,Insecta,Diptera,Hybotidae,"BOLD,FE,SyDip",1.0,1.0,1.0,,,576795.0,
Stilpon (Stilpon) nubilus,Arthropoda,Insecta,Diptera,Hybotidae,"BOLD,FE,SyDip",2.0,2.0,1.0,,,576885.0,
Stilpon (Stilpon) sublunatus,Arthropoda,Insecta,Diptera,Hybotidae,"FE,SyDip",,,,,gap,,
Stilpon appendiculatus,Arthropoda,Insecta,Diptera,Hybotidae,"FE,SyDip",,,,,gap,,
Stilpon subnubilus,Arthropoda,Insecta,Diptera,Hybotidae,"BOLD,FE,SyDip",2.0,2.0,1.0,,,576784.0,
Symballophthalmus dissimilis,Arthropoda,Insecta,Diptera,Hybotidae,"BOLD,FE,SyDip",105.0,107.0,3.0,,,497020.0,
Symballophthalmus fuscitarsis,Arthropoda,Insecta,Diptera,Hybotidae,"BOLD,FE,SyDip",3.0,3.0,1.0,,,919054.0,
Symballophthalmus pictipes,Arthropoda,Insecta,Diptera,Hybotidae,"FE,SyDip",3.0,3.0,1.0,,,576836.0,
Symballophthalmus viennai,Arthropoda,Insecta,Diptera,Hybotidae,"FE,SyDip",,,,,gap,,
Syndyas nigripes,Arthropoda,Insecta,Diptera,Hybotidae,"BOLD,FE,SyDip",3.0,3.0,1.0,,,483626.0,
Syndyas subsabinios,Arthropoda,Insecta,Diptera,Hybotidae,FE,,,,,gap,,
Syneches muscarius,Arthropoda,Insecta,Diptera,Hybotidae,"FE,SyDip",1.0,1.0,0.0,,,1140830.0,
Tachydromia acklandi,Arthropoda,Insecta,Diptera,Hybotidae,"FE,SyDip",,,,,gap,,
Tachydromia aemula,Arthropoda,Insecta,Diptera,Hybotidae,"BOLD,FE,SyDip",79.0,81.0,3.0,,,467536.0,
Tachydromia alteropicta,Arthropoda,Insecta,Diptera,Hybotidae,FE,,,,,gap,,
Tachydromia andreiruizae,Arthropoda,Insecta,Diptera,Hybotidae,"BOLD,SyDip",1.0,1.0,0.0,,,1057166.0,
Tachydromia annulimanus,Arthropoda,Insecta,Diptera,Hybotidae,"BOLD,FE,SyDip",6.0,6.0,1.0,,,576780.0,
Tachydromia arrogans,Arthropoda,Insecta,Diptera,Hybotidae,"BOLD,FE,iNat,SyDip",18.0,18.0,1.0,,,576811.0,
Tachydromia calcanea,Arthropoda,Insecta,Diptera,Hybotidae,"FE,SyDip",,,,,gap,,
Tachydromia calcarata,Arthropoda,Insecta,Diptera,Hybotidae,"FE,SyDip",,,,,gap,,
Tachydromia carpathica,Arthropoda,Insecta,Diptera,Hybotidae,"FE,SyDip",,,,,gap,,
Tachydromia catalonica,Arthropoda,Insecta,Diptera,Hybotidae,"FE,SyDip",,,,,gap,,
Tachydromia caucasica,Arthropoda,Insecta,Diptera,Hybotidae,"FE,SyDip",1.0,1.0,1.0,,,576827.0,
Tachydromia connexa,Arthropoda,Insecta,Diptera,Hybotidae,"FE,SyDip",,,,,gap,,
Tachydromia costalis,Arthropoda,Insecta,Diptera,Hybotidae,"FE,SyDip",,,,,gap,,
Tachydromia denticulata,Arthropoda,Insecta,Diptera,Hybotidae,"FE,SyDip",,,,,gap,,
Tachydromia edenensis,Arthropoda,Insecta,Diptera,Hybotidae,"FE,SyDip",,,,,gap,,
Tachydromia halidayi,Arthropoda,Insecta,Diptera,Hybotidae,"FE,SyDip",,,,,gap,,
Tachydromia halterata,Arthropoda,Insecta,Diptera,Hybotidae,"FE,SyDip",,,,,gap,,
Tachydromia incompleta,Arthropoda,Insecta,Diptera,Hybotidae,"BOLD,FE,SyDip",4.0,5.0,1.0,,,483596.0,
Tachydromia interrupta,Arthropoda,Insecta,Diptera,Hybotidae,"FE,SyDip",,,,,gap,,
Tachydromia lundstroemi,Arthropoda,Insecta,Diptera,Hybotidae,"FE,SyDip",,,,,gap,,
Tachydromia microptera,Arthropoda,Insecta,Diptera,Hybotidae,"FE,SyDip",,,,,gap,,
Tachydromia monserratensis,Arthropoda,Insecta,Diptera,Hybotidae,"FE,SyDip",,,,,gap,,
Tachydromia morio,Arthropoda,Insecta,Diptera,Hybotidae,"BOLD,FE,SyDip",4.0,9.0,0.0,,,483601.0,
Tachydromia nigerrima,Arthropoda,Insecta,Diptera,Hybotidae,"FE,SyDip",,,,,gap,,
Tachydromia obsoleta,Arthropoda,Insecta,Diptera,Hybotidae,"FE,SyDip",,,,,gap,,
Tachydromia ornatipes,Arthropoda,Insecta,Diptera,Hybotidae,"FE,SyDip",,,,,gap,,
Tachydromia parva,Arthropoda,Insecta,Diptera,Hybotidae,"FE,SyDip",,,,,gap,,
Tachydromia pieltaini,Arthropoda,Insecta,Diptera,Hybotidae,BOLD,1.0,1.0,1.0,,,973516.0,
Tachydromia productipes,Arthropoda,Insecta,Diptera,Hybotidae,"FE,SyDip",,,,,gap,,
Tachydromia pseudointerrupta,Arthropoda,Insecta,Diptera,Hybotidae,"FE,SyDip",,,,,gap,,
Tachydromia punctifera,Arthropoda,Insecta,Diptera,Hybotidae,"BOLD,FE,SyDip",0.0,2.0,0.0,,gap,967395.0,
Tachydromia rhyacophila,Arthropoda,Insecta,Diptera,Hybotidae,"FE,SyDip",,,,,gap,,
Tachydromia sabulosa,Arthropoda,Insecta,Diptera,Hybotidae,"BOLD,FE,SyDip",72.0,74.0,2.0,SyDip,,576834.0,456965.0
Tachydromia schnitteri,Arthropoda,Insecta,Diptera,Hybotidae,"FE,SyDip",,,,,gap,,
Tachydromia smithi,Arthropoda,Insecta,Diptera,Hybotidae,"FE,SyDip",,,,,gap,,
Tachydromia styriaca,Arthropoda,Insecta,Diptera,Hybotidae,"FE,SyDip",,,,,gap,,
Tachydromia subarrogans,Arthropoda,Insecta,Diptera,Hybotidae,"FE,SyDip",,,,,gap,,
Tachydromia terricola,Arthropoda,Insecta,Diptera,Hybotidae,"BOLD,FE,SyDip",2.0,2.0,0.0,,,967396.0,
Tachydromia tuberculata,Arthropoda,Insecta,Diptera,Hybotidae,"FE,SyDip",,,,,gap,,
Tachydromia umbrarum,Arthropoda,Insecta,Diptera,Hybotidae,"BOLD,FE,SyDip",20.0,21.0,1.0,,,483559.0,
Tachydromia undulata,Arthropoda,Insecta,Diptera,Hybotidae,"FE,SyDip",,,,,gap,,
Tachydromia woodi,Arthropoda,Insecta,Diptera,Hybotidae,"BOLD,FE,SyDip",1.0,1.0,1.0,,,576886.0,
Tachypeza fennica,Arthropoda,Insecta,Diptera,Hybotidae,"BOLD,FE,SyDip",7.0,9.0,2.0,,,483538.0,
Tachypeza fuscipennis,Arthropoda,Insecta,Diptera,Hybotidae,"BOLD,FE,SyDip",9.0,11.0,2.0,,,483708.0,
Tachypeza heeri,Arthropoda,Insecta,Diptera,Hybotidae,"BOLD,FE,SyDip",4.0,4.0,1.0,,,483560.0,
Tachypeza hispanica,Arthropoda,Insecta,Diptera,Hybotidae,"FE,SyDip",,,,,gap,,
Tachypeza iberica,Arthropoda,Insecta,Diptera,Hybotidae,"FE,SyDip",,,,,gap,,
Tachypeza nubila,Arthropoda,Insecta,Diptera,Hybotidae,"BOLD,FE,iNat,SyDip",121.0,124.0,1.0,,,483429.0,
Tachypeza pandellei,Arthropoda,Insecta,Diptera,Hybotidae,"FE,SyDip",,,,,gap,,
Tachypeza pieltaini,Arthropoda,Insecta,Diptera,Hybotidae,"FE,SyDip",,,,,gap,,
Tachypeza semiaptera,Arthropoda,Insecta,Diptera,Hybotidae,"FE,SyDip",,,,,gap,,
Tachypeza sericeipalpis,Arthropoda,Insecta,Diptera,Hybotidae,"FE,SyDip",,,,,gap,,
Tachypeza tanaisense,Arthropoda,Insecta,Diptera,Hybotidae,"FE,SyDip",,,,,gap,,
Tachypeza truncorum,Arthropoda,Insecta,Diptera,Hybotidae,"BOLD,FE,SyDip",20.0,21.0,1.0,,,483630.0,
Tachypeza winthemi,Arthropoda,Insecta,Diptera,Hybotidae,"BOLD,FE,SyDip",5.0,6.0,2.0,,,456964.0,
Tachypeza yinyang,Arthropoda,Insecta,Diptera,Hybotidae,"FE,SyDip",,,,,gap,,
Trichina bilobata,Arthropoda,Insecta,Diptera,Hybotidae,"BOLD,FE,SyDip",29.0,29.0,1.0,,,483617.0,
Trichina opaca,Arthropoda,Insecta,Diptera,Hybotidae,"BOLD,FE,SyDip",14.0,14.0,2.0,,,576776.0,
Trichina pallipes,Arthropoda,Insecta,Diptera,Hybotidae,"BOLD,FE,SyDip",2.0,2.0,1.0,,,510607.0,
Trichina unilobata,Arthropoda,Insecta,Diptera,Hybotidae,"FE,SyDip",,,,,gap,,
Trichinomyia flavipes,Arthropoda,Insecta,Diptera,Hybotidae,"BOLD,FE,SyDip",7.0,10.0,0.0,,,483262.0,589100.0
Trichinomyia fuscipes,Arthropoda,Insecta,Diptera,Hybotidae,"BOLD,FE,SyDip",178.0,179.0,6.0,SyDip,,497021.0,483582.0
Wiedemannia myricae,Arthropoda,Insecta,Diptera,Hybotidae,"FE,SyDip",,,,,gap,,
