species,Phylum,Class,Order,Family,source,speciemens barcoded,speciemens,public BINs,verified by,status,BOLD taxid,Unnamed: 12
Bibio marci,Arthropoda,Insecta,Diptera,Bibionidae,"BOLD,FE,iNat,SyDip",29.0,35.0,1.0,,,237161.0,
Bibio nigritarsis,Arthropoda,Insecta,Diptera,Bibionidae,BOLD,1.0,1.0,0.0,,,1141552.0,
Bibio nigriventris,Arthropoda,Insecta,Diptera,Bibionidae,"BOLD,FE,SyDip",315.0,316.0,2.0,SyDip,,468356.0,
Bibio picinitarsis,Arthropoda,Insecta,Diptera,Bibionidae,"FE,SyDip",,,,,gap,,
Bibio pomonae,Arthropoda,Insecta,Diptera,Bibionidae,"BOLD,FE,iNat,SyDip",19.0,19.0,1.0,,,468357.0,
Bibio reticulatus,Arthropoda,Insecta,Diptera,Bibionidae,"BOLD,FE,SyDip",3.0,3.0,0.0,,,1140948.0,
Bibio sardocyrneus,Arthropoda,Insecta,Diptera,Bibionidae,FE,,,,,gap,,
Bibio siculus,Arthropoda,Insecta,Diptera,Bibionidae,"FE,SyDip",,,,,gap,,
Bibio siebkei,Arthropoda,Insecta,Diptera,Bibionidae,"FE,SyDip",9.0,9.0,1.0,,,1061441.0,
Bibio strobli,Arthropoda,Insecta,Diptera,Bibionidae,FE,,,,,gap,,
Bibio varipes,Arthropoda,Insecta,Diptera,Bibionidae,"BOLD,FE,iNat,SyDip",13.0,13.0,1.0,,,676874.0,
Bibio venosus,Arthropoda,Insecta,Diptera,Bibionidae,"BOLD,FE,SyDip",1.0,1.0,0.0,,,1140754.0,
Bibio villosus,Arthropoda,Insecta,Diptera,Bibionidae,"FE,SyDip",,,,,gap,,
Dilophus antipedalis,Arthropoda,Insecta,Diptera,Bibionidae,"FE,SyDip",,,,,gap,,
Dilophus beckeri,Arthropoda,Insecta,Diptera,Bibionidae,"FE,SyDip",,,,SyDip,gap,,
Dilophus bispinosus,Arthropoda,Insecta,Diptera,Bibionidae,"FE,SyDip",,,,,gap,,
Dilophus borealis,Arthropoda,Insecta,Diptera,Bibionidae,"FE,SyDip",,,,,gap,,
Dilophus edwardsi,Arthropoda,Insecta,Diptera,Bibionidae,"FE,SyDip",,,,SyDip,gap,,
Dilophus febrilis,Arthropoda,Insecta,Diptera,Bibionidae,"BOLD,FE,iNat,SyDip",48.0,51.0,1.0,,,453941.0,292976.0
Dilophus femoratus,Arthropoda,Insecta,Diptera,Bibionidae,"BOLD,FE,SyDip",1008.0,1013.0,2.0,,,350381.0,
Dilophus hiemalis,Arthropoda,Insecta,Diptera,Bibionidae,"FE,SyDip",,,,,gap,,
Dilophus humeralis,Arthropoda,Insecta,Diptera,Bibionidae,"BOLD,FE,SyDip",1.0,1.0,0.0,,,1140947.0,
Dilophus lingens,Arthropoda,Insecta,Diptera,Bibionidae,"FE,SyDip",,,,,gap,,
Dilophus neglectus,Arthropoda,Insecta,Diptera,Bibionidae,"FE,SyDip",,,,,gap,,
Dilophus oceanus,Arthropoda,Insecta,Diptera,Bibionidae,"FE,SyDip",,,,,gap,,
Dilophus sardous,Arthropoda,Insecta,Diptera,Bibionidae,FE,,,,,gap,,
Dilophus tenuis,Arthropoda,Insecta,Diptera,Bibionidae,"FE,SyDip",,,,,gap,,
Dilophus tridentatus,Arthropoda,Insecta,Diptera,Bibionidae,"FE,SyDip",,,,,gap,,
Penthetria funebris,Arthropoda,Insecta,Diptera,Bibionidae,"BOLD,FE,iNat,SyDip",10.0,10.0,1.0,,,676251.0,
Penthetria heteroptera,Arthropoda,Insecta,Diptera,Bibionidae,"BOLD,FE,SyDip",149.0,150.0,3.0,,,398947.0,
Penthetria macer,Arthropoda,Insecta,Diptera,Bibionidae,"FE,SyDip",,,,,gap,,
