species,Phylum,Class,Order,Family,source,speciemens barcoded,speciemens,public BINs,verified by,status,BOLD taxid,Unnamed: 12
Bremia longicornis,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Bremia longipes,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Bremiola onobrychidis,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Brephometra fasciata,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Brittenia fraxinicola,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Bryocrypta angustata,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Bryocrypta dubia,Arthropoda,Insecta,Diptera,Cecidomyiidae,"BOLD,FE,SyDip",8.0,10.0,0.0,,,774797.0,
Bryocrypta indubitata,Arthropoda,Insecta,Diptera,Cecidomyiidae,"BOLD,FE,SyDip",0.0,3.0,0.0,,gap,1137681.0,
Bryocrypta lobata,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Bryocrypta vesiculosa,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Bryomyia bergrothi,Arthropoda,Insecta,Diptera,Cecidomyiidae,"BOLD,FE,SyDip",9.0,9.0,1.0,,,737967.0,
Bryomyia gibbosa,Arthropoda,Insecta,Diptera,Cecidomyiidae,"BOLD,FE,SyDip",10.0,10.0,1.0,,,786598.0,
Bryomyia helmuti,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Bryomyia producta,Arthropoda,Insecta,Diptera,Cecidomyiidae,"BOLD,FE,SyDip",602.0,602.0,10.0,,,1066997.0,919009.0
Buhriella rubicola,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Buhromyiella giganteosaetosa,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Bulbepidosis ramadei,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Bulpedidosis tarsalis,Arthropoda,Insecta,Diptera,Cecidomyiidae,FE,,,,,gap,,
Camptodiplosis auriculariae,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Camptodiplosis boleti,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Camptomyia (Camptomyia) drymophila,Arthropoda,Insecta,Diptera,Cecidomyiidae,"BOLD,SyDip",3.0,4.0,0.0,,,1137656.0,
Camptomyia aberrans,Arthropoda,Insecta,Diptera,Cecidomyiidae,BOLD,3.0,4.0,0.0,,,1137679.0,
Camptomyia abnormis,Arthropoda,Insecta,Diptera,Cecidomyiidae,"BOLD,FE,SyDip",5.0,5.0,0.0,,,1067081.0,
Camptomyia addenda,Arthropoda,Insecta,Diptera,Cecidomyiidae,"BOLD,FE,SyDip",1.0,1.0,0.0,,,1140909.0,
Camptomyia antennata,Arthropoda,Insecta,Diptera,Cecidomyiidae,"BOLD,FE,SyDip",14.0,22.0,0.0,,,1067087.0,
Camptomyia aurora,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Camptomyia binotata,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Camptomyia calcarata,Arthropoda,Insecta,Diptera,Cecidomyiidae,"BOLD,FE,SyDip",2.0,4.0,0.0,,,1067082.0,
Camptomyia concolor,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Camptomyia corticalis,Arthropoda,Insecta,Diptera,Cecidomyiidae,"BOLD,FE,SyDip",53.0,53.0,2.0,,,521018.0,
Camptomyia corticalisMJ3,Arthropoda,Insecta,Diptera,Cecidomyiidae,BOLD,1.0,1.0,0.0,,,1137738.0,
Camptomyia emarginata,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Camptomyia erythromma,Arthropoda,Insecta,Diptera,Cecidomyiidae,"BOLD,FE,SyDip",1.0,1.0,0.0,,,1137709.0,
Camptomyia fenestralis,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Camptomyia flavocinerea,Arthropoda,Insecta,Diptera,Cecidomyiidae,"BOLD,FE,SyDip",12.0,15.0,2.0,,,740030.0,
Camptomyia fulva,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Camptomyia gigantea,Arthropoda,Insecta,Diptera,Cecidomyiidae,"BOLD,FE,SyDip",2.0,3.0,0.0,,,1067083.0,
Camptomyia helveola,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Camptomyia heterobia,Arthropoda,Insecta,Diptera,Cecidomyiidae,"BOLD,FE,SyDip",48.0,49.0,3.0,,,521019.0,
Camptomyia mamaevi,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Camptomyia maxima,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Camptomyia minima,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Camptomyia multinoda,Arthropoda,Insecta,Diptera,Cecidomyiidae,"BOLD,FE,SyDip",5.0,8.0,0.0,,,1137669.0,
Camptomyia nigricornis,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Camptomyia nodicornis,Arthropoda,Insecta,Diptera,Cecidomyiidae,FE,,,,,gap,,
Camptomyia oldhammeri,Arthropoda,Insecta,Diptera,Cecidomyiidae,BOLD,1.0,1.0,0.0,,,1137661.0,
Camptomyia pallida,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Camptomyia piceae,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Camptomyia pinicola,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Camptomyia piptopori,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Camptomyia populi,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Camptomyia recta,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Camptomyia regia,Arthropoda,Insecta,Diptera,Cecidomyiidae,"BOLD,FE,SyDip",2.0,2.0,0.0,,,1067086.0,
Camptomyia spinifera,Arthropoda,Insecta,Diptera,Cecidomyiidae,"BOLD,FE,SyDip",8.0,9.0,0.0,,,1067088.0,
Camptomyia szadziewskii,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Camptomyia ulmicola,Arthropoda,Insecta,Diptera,Cecidomyiidae,"BOLD,FE,SyDip",5.0,9.0,0.0,,,1067089.0,
Camptomyia unisaetosa,Arthropoda,Insecta,Diptera,Cecidomyiidae,"BOLD,FE,SyDip",1.0,1.0,0.0,,,1137708.0,
Camptomyia valvata,Arthropoda,Insecta,Diptera,Cecidomyiidae,FE,,,,,gap,,
Camptoneuromyia petioli,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Campylomyza aemula,Arthropoda,Insecta,Diptera,Cecidomyiidae,"BOLD,SyDip",5.0,5.0,0.0,,,1067001.0,
Campylomyza alpina,Arthropoda,Insecta,Diptera,Cecidomyiidae,"BOLD,FE,SyDip",2.0,2.0,0.0,,,1067002.0,
Campylomyza armata,Arthropoda,Insecta,Diptera,Cecidomyiidae,"BOLD,FE,SyDip",6.0,6.0,0.0,,,1067004.0,
Campylomyza bicolor,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Campylomyza cavitata,Arthropoda,Insecta,Diptera,Cecidomyiidae,"BOLD,SyDip",4.0,4.0,0.0,,,1067005.0,
Campylomyza cingulata,Arthropoda,Insecta,Diptera,Cecidomyiidae,"BOLD,SyDip",18.0,18.0,0.0,,,1067006.0,
Campylomyza cornuta,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Campylomyza coronoida,Arthropoda,Insecta,Diptera,Cecidomyiidae,FE,,,,,gap,,
Campylomyza dilatata,Arthropoda,Insecta,Diptera,Cecidomyiidae,"BOLD,FE,SyDip",187.0,190.0,1.0,,,774784.0,
Campylomyza flavipes,Arthropoda,Insecta,Diptera,Cecidomyiidae,"BOLD,FE,SyDip",586.0,587.0,3.0,,,786600.0,
Campylomyza furva,Arthropoda,Insecta,Diptera,Cecidomyiidae,"BOLD,FE,SyDip",5.0,5.0,0.0,,,1067008.0,
Campylomyza fusca,Arthropoda,Insecta,Diptera,Cecidomyiidae,"BOLD,FE,SyDip",5.0,5.0,0.0,,,1067009.0,
Campylomyza hybrida,Arthropoda,Insecta,Diptera,Cecidomyiidae,"BOLD,SyDip",5.0,5.0,0.0,,,1140906.0,
Campylomyza ormerodi,Arthropoda,Insecta,Diptera,Cecidomyiidae,"BOLD,FE,SyDip",21.0,21.0,1.0,,,786621.0,
Campylomyza serrata,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Campylomyza tridentata,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Cassidoides corticalis,Arthropoda,Insecta,Diptera,Cecidomyiidae,"BOLD,FE,SyDip",6.0,6.0,0.0,,,1137651.0,
Cassidoides fulviventris,Arthropoda,Insecta,Diptera,Cecidomyiidae,"BOLD,FE,SyDip",4.0,6.0,0.0,,,1137684.0,
Cassidoides fulvus,Arthropoda,Insecta,Diptera,Cecidomyiidae,BOLD,7.0,7.0,0.0,,,1067113.0,
Cassidoides omnivagus,Arthropoda,Insecta,Diptera,Cecidomyiidae,FE,,,,,gap,,
Cassidoides pini,Arthropoda,Insecta,Diptera,Cecidomyiidae,FE,,,,,gap,,
Cassidoides raptor,Arthropoda,Insecta,Diptera,Cecidomyiidae,FE,,,,,gap,,
Catarete brevinervis,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Catocha angulata,Arthropoda,Insecta,Diptera,Cecidomyiidae,BOLD,5.0,5.0,1.0,,,788648.0,
Catocha brachycornis,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",1.0,1.0,1.0,,,919010.0,
Catocha incisa,Arthropoda,Insecta,Diptera,Cecidomyiidae,BOLD,9.0,9.0,2.0,,,771506.0,
Catocha latipes,Arthropoda,Insecta,Diptera,Cecidomyiidae,"BOLD,FE,SyDip",7.0,7.0,1.0,,,1067025.0,
Cecidomyia harrisi,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Cecidomyia pini,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",2.0,2.0,1.0,,,984025.0,
Cecidomyia sarae,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Cedrocrypta montana,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Chelobremia sublevis,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Claspettomyia carpatica,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Claspettomyia chrysanthemi,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Claspettomyia formosa,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Claspettomyia hamata,Arthropoda,Insecta,Diptera,Cecidomyiidae,"BOLD,FE,SyDip",3.0,3.0,0.0,,,1067114.0,
Claspettomyia niveitarsis,Arthropoda,Insecta,Diptera,Cecidomyiidae,"BOLD,FE,SyDip",3.0,9.0,0.0,,,1067115.0,
Claspettomyia paneliusi,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Claspettomyia rossica,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Claspettomyia toelgi,Arthropoda,Insecta,Diptera,Cecidomyiidae,"BOLD,FE,SyDip",7.0,11.0,0.0,,,1137650.0,
Clinodiplosis botularia,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Clinodiplosis cattleyae,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Clinodiplosis cilicrus,Arthropoda,Insecta,Diptera,Cecidomyiidae,"BOLD,FE,SyDip",56.0,56.0,1.0,,,984030.0,
Clinodiplosis cingulata,Arthropoda,Insecta,Diptera,Cecidomyiidae,FE,,,,,gap,,
Clinodiplosis contariniperda,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Clinodiplosis ilicicola,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Clinodiplosis invocata,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Clinodiplosis latibulorum,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Clinodiplosis mutabilis,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Clinodiplosis nidorum,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Clinodiplosis oleracei,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Clinodiplosis pyricola,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Clinodiplosis socialis,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Clinorhytis flavitarsis,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Coccopsilis marginata,Arthropoda,Insecta,Diptera,Cecidomyiidae,"BOLD,FE,SyDip",1.0,1.0,0.0,,,1067118.0,
Coccopsilis obscura,Arthropoda,Insecta,Diptera,Cecidomyiidae,BOLD,7.0,9.0,0.0,,,1067119.0,
Coccopsilis paneliusi,Arthropoda,Insecta,Diptera,Cecidomyiidae,BOLD,94.0,97.0,2.0,,,774786.0,
Colomyia appendiculata,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Colomyia caricis,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Colomyia caudata,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Colomyia clavata,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Colpodia angustipennis,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Coniophora autumnalis,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Coniophora graminicola,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Coniophora nijveldti,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Coniophora semimarina,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Contarinia acerplicans,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,iNat,SyDip",,,,,gap,,
Contarinia acetosellae,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,SyDip,gap,,
Contarinia aconitifloris,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Contarinia acrocecis,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Contarinia aequalis,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Contarinia amenti,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Contarinia anthobia,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Contarinia anthonoma,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Contarinia anthophthora,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,iNat,SyDip",,,,,gap,,
Contarinia aprilina,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Contarinia arrhenatheri,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Contarinia artemisiae,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",1.0,1.0,1.0,,,1162171.0,
Contarinia asclepiadis,Arthropoda,Insecta,Diptera,Cecidomyiidae,"BOLD,FE,SyDip",8.0,8.0,2.0,,,919015.0,
Contarinia asperulae,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Contarinia avenae,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Contarinia baeri,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",0.0,2.0,0.0,,gap,766561.0,
Contarinia baggendorfi,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Contarinia ballotae,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Contarinia barbichi,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",1.0,1.0,1.0,SyDip,,1154414.0,
Contarinia bitensis,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Contarinia brizae,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Contarinia bromicola,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",1.0,1.0,1.0,,,1125419.0,
Contarinia campanulae,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Contarinia camphorosmae,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Contarinia carpini,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Contarinia cerriperda,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Contarinia chrysanthemi,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",1.0,1.0,1.0,,,1162180.0,
Contarinia citri,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Contarinia convallaria,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Contarinia coronillae,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Contarinia cotini,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Contarinia craccae,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,iNat,SyDip",,,,,gap,,
Contarinia crispans,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Contarinia cucubali,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Contarinia cybelae,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",1.0,1.0,1.0,SyDip,,1066869.0,
Contarinia dactylidis,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Contarinia digitata,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Contarinia dipsacearum,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Contarinia echii,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Contarinia erigeronis,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Contarinia fagi,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",2.0,2.0,1.0,,,1154408.0,
Contarinia festucae,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",1.0,1.0,1.0,,,1162176.0,
Contarinia floricola,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Contarinia floriperda,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",22.0,22.0,1.0,,,1154404.0,
Contarinia florum,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Contarinia galeobdolontis,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Contarinia galii,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Contarinia gei,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Contarinia geniculati,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",1.0,1.0,1.0,,,1066883.0,
Contarinia helianthemi,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Contarinia heraclei,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Contarinia humuli,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Contarinia hyperici,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Contarinia hypochoeridis,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Contarinia ilicis,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Contarinia inquilina,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Contarinia inulicola,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Contarinia istriana,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Contarinia jaapi,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Contarinia jacobaeae,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Contarinia jongi,Arthropoda,Insecta,Diptera,Cecidomyiidae,BOLD,6.0,8.0,1.0,,,918745.0,
Contarinia kanervoi,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Contarinia kiefferi,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Contarinia lamii,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Contarinia lamiicola,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Contarinia lathyri,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Contarinia lentis,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Contarinia lepidii,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Contarinia liliacea,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Contarinia lilii,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Contarinia lolii,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Contarinia lonicerae,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Contarinia loti,Arthropoda,Insecta,Diptera,Cecidomyiidae,"BOLD,FE,iNat,SyDip",2.0,2.0,1.0,,,919016.0,
Contarinia luteola,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Contarinia lysimachiae,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",1.0,1.0,1.0,,,1154400.0,
Contarinia majanthemi,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Contarinia marchali,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Contarinia martagonis,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Contarinia medicaginis,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,iNat,SyDip",,,,,gap,,
Contarinia melanocera,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Contarinia merceri,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Contarinia minima,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Contarinia molluginis,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Contarinia nasturtii,Arthropoda,Insecta,Diptera,Cecidomyiidae,"BOLD,FE,SyDip",21.0,22.0,2.0,,,71405.0,
Contarinia nicolayi,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Contarinia nubilipennis,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Contarinia onobrychidis,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Contarinia ononidis,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Contarinia pastinacae,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Contarinia petioli,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,iNat,SyDip",1.0,1.0,1.0,,,1066875.0,
Contarinia picridis,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Contarinia pilosellae,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Contarinia pimpinellae,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Contarinia piri,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Contarinia pisi,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Contarinia polygonati,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Contarinia populi,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Contarinia pruniflorum,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Contarinia pulchripes,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Contarinia pyrivora,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Contarinia quercicola,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Contarinia quercina,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Contarinia quinquenotata,Arthropoda,Insecta,Diptera,Cecidomyiidae,"BOLD,FE,SyDip",4.0,4.0,1.0,,,918801.0,
Contarinia ramicola,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Contarinia rhamni,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Contarinia ribis,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Contarinia rubicola,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",1.0,1.0,1.0,,,1154409.0,
Contarinia rumicina,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
