species,Phylum,Class,Order,Family,source,speciemens barcoded,speciemens,public BINs,verified by,status,BOLD taxid,Unnamed: 12
Phebellia stulta,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",1.0,1.0,1.0,,,470572.0,
Phebellia triseta,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Phebellia vicina,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Phebellia villica,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",8.0,8.0,1.0,,,470573.0,
Phenicellia haematodes,Arthropoda,Insecta,Diptera,Tachinidae,FE,,,,,gap,,
Phonomyia aristata,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Phorinia aurifrons,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",18.0,18.0,2.0,,,510510.0,
Phorocera assimilis,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",8.0,8.0,1.0,,,470555.0,
Phorocera atricans,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Phorocera obscura,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",12.0,16.0,1.0,,,359399.0,
Phryno nemea,Arthropoda,Insecta,Diptera,Tachinidae,BOLD,0.0,3.0,0.0,,gap,749044.0,
Phryno vetula,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",13.0,16.0,1.0,,,499363.0,
Phryno vulgaris,Arthropoda,Insecta,Diptera,Tachinidae,BOLD,0.0,5.0,0.0,,gap,749043.0,
Phryxe caudata,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",1.0,1.0,1.0,,,1125561.0,
Phryxe erythrostoma,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",3.0,4.0,1.0,,,470577.0,
Phryxe heraclei,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",1.0,4.0,0.0,,,470578.0,
Phryxe hirta,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Phryxe magnicornis,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",3.0,5.0,1.0,SyDip,,499359.0,296286.0
Phryxe nemea,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",14.0,18.0,1.0,,,499343.0,
Phryxe prima,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Phryxe semicaudata,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Phryxe setifacies,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Phryxe tenebrata,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Phryxe unicolor,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Phryxe vulgaris,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",19.0,26.0,1.0,SyDip,,467498.0,
Phyllomya procera,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Phyllomya volvulus,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,iNat,SyDip",28.0,30.0,1.0,,,359458.0,
Phytomyptera abnormis,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Phytomyptera bohemica,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",1.0,4.0,1.0,,,469651.0,
Phytomyptera canella,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Phytomyptera cingulata,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",7.0,8.0,2.0,,,469652.0,
Phytomyptera lacteipennis,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Phytomyptera minutissima,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",20.0,24.0,1.0,,,469653.0,
Phytomyptera nigrina,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",10.0,13.0,2.0,SyDip,,499454.0,546139.0
Phytomyptera nigroaenea,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",1.0,1.0,1.0,,,599889.0,
Phytomyptera riedeli,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Phytomyptera stackelbergi,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Phytomyptera verna,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Phytomyptera zonella,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",10.0,10.0,1.0,,,469654.0,
Picconia incurva,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",1.0,1.0,0.0,,,1141587.0,
Plagiomima hilfi,Arthropoda,Insecta,Diptera,Tachinidae,FE,,,,,gap,,
Plagiomima sinaica,Arthropoda,Insecta,Diptera,Tachinidae,FE,,,,,gap,,
Platymya antennata,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Platymya fimbriata,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",41.0,47.0,1.0,,,470603.0,
Plesina claripennis,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Plesina phalerata,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Policheta unicolor,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",0.0,1.0,0.0,,gap,510231.0,
Pradocania costata,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Prodemoticus orientalis,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Prooppia nigripalpis,Arthropoda,Insecta,Diptera,Tachinidae,BOLD,48.0,48.0,1.0,,,888006.0,
Prosena siberita,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,iNat,SyDip",16.0,17.0,4.0,,,359439.0,
Prosethilla kramerella,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Prosopea nigricans,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",1.0,5.0,1.0,,,470625.0,
Psalidoxena transsylvanica,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Pseudogonia fasciata,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Pseudogonia parisiaca,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Pseudogonia rufifrons,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",1.0,1.0,0.0,,,801902.0,
Pseudopachystylum gonioides,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",5.0,7.0,2.0,,,469644.0,
Pseudoperichaeta nigra,Arthropoda,Insecta,Diptera,Tachinidae,BOLD,1.0,1.0,0.0,,,1140784.0,
Pseudoperichaeta nigrolineata,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE",9.0,10.0,1.0,,,24761.0,
Pseudoperichaeta palesoidea,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE",5.0,5.0,1.0,,,499344.0,
Ptesiomyia alacris,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",0.0,1.0,0.0,,gap,801865.0,
Ramonella mesnili,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Redtenbacheria insignis,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",1.0,2.0,1.0,,,546138.0,
Rhacodinella apicata,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Rhamphina longirostris,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Rhamphina pedemontana,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Rhaphiochaeta breviseta,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",1.0,1.0,1.0,,,470565.0,
Rioteria submacula,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Robinaldia angustata,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Rondania cucullata,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Rondania dimidiata,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",0.0,1.0,0.0,,gap,359465.0,
Rondania dispar,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",0.0,1.0,0.0,,gap,510234.0,
Rondania fasciata,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",1.0,6.0,0.0,,,359466.0,
Rondania insularis,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Rondania rubens,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Rossimyiops longicornis,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Sarromyia nubigena,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Schembria meridionalis,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Schineria tergestina,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Senometopia confundens,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Senometopia excisa,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",1.0,1.0,1.0,,,470594.0,
Senometopia intermedia,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",5.0,5.0,1.0,,,510248.0,
Senometopia lena,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Senometopia pilosa,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Senometopia pollinosa,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",4.0,4.0,1.0,,,470595.0,
Senometopia separata,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",1.0,2.0,1.0,,,470596.0,
Senometopia susurrans,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Siphona boreata,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",8.0,13.0,1.0,,,469673.0,
Siphona collini,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",9.0,12.0,1.0,,,469674.0,
Siphona confusa,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",8.0,12.0,1.0,,,469675.0,
Siphona cristata,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",42.0,44.0,3.0,,,387690.0,
Siphona flavifrons,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",10.0,12.0,1.0,,,469676.0,
Siphona geniculata,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",84.0,98.0,2.0,,,469677.0,469682.0
Siphona grandistyla,Arthropoda,Insecta,Diptera,Tachinidae,BOLD,1.0,1.0,1.0,,,499352.0,
Siphona grandistylum,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Siphona hungarica,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Siphona immaculata,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",1.0,1.0,0.0,,,1067569.0,
Siphona ingerae,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",6.0,7.0,1.0,,,469678.0,
Siphona maculata,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",72.0,77.0,2.0,,,350406.0,
Siphona maderensis,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Siphona nigricans,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",51.0,55.0,2.0,,,469680.0,469679.0
Siphona pallida,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",1.0,1.0,1.0,,,762447.0,
Siphona paludosa,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",16.0,17.0,1.0,,,469681.0,
Siphona pilistyla,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Siphona rossica,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",2.0,4.0,1.0,,,469683.0,
Siphona samarensis,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,SyDip",4.0,4.0,0.0,,,387676.0,
Siphona setosa,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",8.0,11.0,1.0,,,469684.0,
Siphona seyrigi,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Siphona subarctica,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",32.0,33.0,1.0,,,469685.0,
Siphona tristella,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Siphona urbana,Arthropoda,Insecta,Diptera,Tachinidae,BOLD,21.0,25.0,0.0,,,706545.0,
Siphona variata,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Siphona verneri,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",4.0,4.0,1.0,,,704798.0,
Siphona verralli,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,SyDip",24.0,24.0,1.0,,,956373.0,
Smidtia amoena,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",13.0,16.0,1.0,,,470566.0,
Smidtia conspersa,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",5.0,6.0,1.0,,,406851.0,
Smidtia laeta,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Smidtia laticauda,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Solieria borealis,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Solieria fenestrata,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Solieria inanis,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",3.0,3.0,1.0,,,359423.0,
Solieria pacifica,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",0.0,1.0,0.0,,gap,546921.0,359424.0
Solieria vacua,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",0.0,1.0,0.0,,gap,546141.0,
Spallanzania griseiventris,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Spallanzania hebes,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",5.0,6.0,1.0,,,387655.0,
Spallanzania multisetosa,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Spallanzania quadrimaculata,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Spallanzania rectistylum,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Stackelbergomyia arenaria,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Staurochaeta albocingulata,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",4.0,6.0,1.0,,,359408.0,
Steleoneura czernyi,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Stomina caliendrata,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Stomina calvescens,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Stomina iners,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Stomina tachinoides,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",2.0,2.0,1.0,,,510242.0,
Strongygaster celer,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",4.0,4.0,1.0,,,510207.0,
Strongygaster globula,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",7.0,7.0,0.0,,,1141488.0,
Sturmia bella,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,iNat,SyDip",5.0,5.0,1.0,,,499347.0,
Subclytia rotundiventris,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",11.0,11.0,1.0,,,359361.0,
Synactia parvula,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",3.0,4.0,1.0,,,510222.0,
Synamphichaeta tricincta,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Tachina (Echinogaster) praeceps,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",0.0,5.0,0.0,,gap,296285.0,
Tachina (Eudoromyia) casta,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",0.0,1.0,0.0,SyDip,gap,304438.0,
Tachina (Eudoromyia) corsicana,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",0.0,1.0,0.0,SyDip,gap,304440.0,
Tachina (Eudoromyia) fera,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,iNat,SyDip",43.0,50.0,2.0,SyDip,,304444.0,
Tachina (Servillia) ursina,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,iNat,SyDip",12.0,16.0,2.0,,,304442.0,
Tachina (Tachina) grossa,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,iNat,SyDip",13.0,15.0,1.0,SyDip,,304445.0,
Tachina (Tachina) magna,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",0.0,1.0,0.0,SyDip,gap,304439.0,
Tachina (Tachina) magnicornis,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,iNat,SyDip",37.0,44.0,2.0,SyDip,,296286.0,
Tachina ampliforceps,Arthropoda,Insecta,Diptera,Tachinidae,BOLD,31.0,31.0,1.0,,,479105.0,
Tachina canariensis,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",1.0,1.0,1.0,,,469615.0,
Tachina nigrohirta,Arthropoda,Insecta,Diptera,Tachinidae,FE,0.0,1.0,0.0,,gap,304441.0,
Tachina nupta,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE",5.0,9.0,2.0,,,304437.0,
Thecocarcelia acutangulata,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",5.0,6.0,1.0,,,589573.0,
Thecocarcelia trichops,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Thelaira leucozona,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",2.0,2.0,0.0,,,1140951.0,
Thelaira nigrina,Arthropoda,Insecta,Diptera,Tachinidae,BOLD,12.0,14.0,2.0,,,359460.0,
Thelaira nigripes,Arthropoda,Insecta,Diptera,Tachinidae,FE,,,,,gap,,
Thelaira solivaga,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",15.0,17.0,1.0,,,510201.0,
Thelyconychia solivaga,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",140.0,140.0,1.0,,,804023.0,
Thelymorpha marmorata,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE",1.0,1.0,1.0,,,510210.0,
Thelymyia saltuum,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Therobia leonidei,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",1.0,2.0,1.0,,,499358.0,
Thrixion aberrans,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Tlephusa cincinna,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",8.0,8.0,1.0,,,406874.0,
Townsendiellomyia nidicola,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",0.0,1.0,1.0,,gap,801854.0,
Trafoia arctica,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",4.0,4.0,0.0,,,387013.0,
Trafoia gemina,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",3.0,3.0,0.0,,,964320.0,
Trafoia monticola,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",21.0,22.0,2.0,,,359441.0,
Triarthria legeri,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Triarthria setipennis,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,iNat,SyDip",137.0,142.0,1.0,,,469649.0,
Trichactia nubilinervis,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Trichactia pictiventris,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",2.0,2.0,1.0,,,527222.0,
Trichopoda pennipes,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE",16.0,17.0,1.0,,,387051.0,
Trigonospila ludio,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",1.0,1.0,1.0,,,736360.0,
Trigonospila transvittata,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Trixa alpina,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE",2.0,2.0,0.0,,,704796.0,
Trixa caerulescens,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",9.0,10.0,1.0,,,359433.0,
Trixa conspersa,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,iNat,SyDip",27.0,28.0,1.0,,,359434.0,
Trixa pauciseta,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Trixa pyrenaica,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Trixiceps magnipalpis,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Tryphera lugubris,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Uclesia fumipennis,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Vibrissina debilitata,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",2.0,2.0,1.0,,,952825.0,
Vibrissina turrita,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",2.0,3.0,2.0,,,546134.0,
Villanovia villicornis,Arthropoda,Insecta,Diptera,Tachinidae,FE,,,,,gap,,
Voria ruralis,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,iNat,SyDip",49.0,53.0,2.0,,,359454.0,
Wagneria albifrons,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Wagneria alpina,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",2.0,2.0,1.0,,,359452.0,
Wagneria costata,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",3.0,3.0,2.0,,,359453.0,
Wagneria cunctans,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Wagneria discreta,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Wagneria gagatea,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Wagneria heterocera,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Wagneria lacrimans,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Wagneria micronychia,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Wardarina melancholica,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Weberia digramma,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Winthemia (Winthemia) quadripustulata,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",52.0,58.0,1.0,SyDip,,470567.0,
Winthemia bohemani,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Winthemia cruentata,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",6.0,6.0,1.0,,,510203.0,
Winthemia erythrura,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",4.0,4.0,1.0,,,706959.0,
Winthemia jacentkovskyi,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Winthemia pilosa,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Winthemia pruinosa,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Winthemia rufiventris,Arthropoda,Insecta,Diptera,Tachinidae,FE,,,,,gap,,
Winthemia speciosa,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",0.0,2.0,0.0,,gap,470568.0,
Winthemia variegata,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",1.0,2.0,0.0,,,639813.0,
Winthemia venusta,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",1.0,1.0,1.0,,,510511.0,
Xylotachina diluta,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",1.0,1.0,1.0,,,470600.0,
Xysta holosericea,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",1.0,3.0,1.0,,,470540.0,
Zaira cinerea,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",26.0,32.0,3.0,,,359406.0,
Zenillia dolosa,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",1.0,1.0,1.0,,,470610.0,
Zenillia libatrix,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",1.0,1.0,1.0,,,470611.0,
Zeuxia aberrans,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Zeuxia antoniae,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Zeuxia brevicornis,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Zeuxia cinerea,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",5.0,5.0,1.0,,,469693.0,
Zeuxia erythraea,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Zeuxia nudigena,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Zeuxia roederi,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Zeuxia sicardi,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Zeuxia subapennina,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",1.0,1.0,1.0,,,513992.0,
Zeuxia tessellata,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Zeuxia tricolor,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Zeuxia zejana,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Zeuxia zernyi,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
