"","x"
"1",0.547201846412086
"2",0.542768359211078
"3",0.541539026437264
"4",0.539165337809484
"5",0.538022031053294
"6",0.537478598405371
"7",0.53419597146454
"8",0.533944397817877
"9",0.532444397817877
"10",0.531849979018044
"11",0.531825639949643
"12",0.53175304238355
"13",0.53154574066303
"14",0.531400755350399
"15",0.531208770457407
"16",0.531001678556441
"17",0.530230591691146
"18",0.530201007133865
"19",0.530090222408728
"20",0.529599664288712
"21",0.529548887956358
"22",0.529407889215275
"23",0.528774234158624
"24",0.528772975241293
"25",0.528692194712547
"26",0.527231640788921
"27",0.526825220310533
"28",0.526803608896349
"29",0.526779479647503
"30",0.526676458245908
"31",0.526600713386488
"32",0.526279899286614
"33",0.526026227444398
"34",0.524959295006295
"35",0.524882710868653
"36",0.524848510281158
"37",0.524591061686949
"38",0.524475451112044
"39",0.52437935375577
"40",0.523924255140579
"41",0.523825010490978
"42",0.523791649181704
"43",0.523612043642467
"44",0.523430549727235
"45",0.522836340746958
"46",0.522754091481326
"47",0.522749055812002
"48",0.522538816617709
"49",0.522398447335292
"50",0.52225912715065
"51",0.521784725136383
"52",0.521762484263533
"53",0.521644565673521
"54",0.521325220310533
"55",0.521286193873269
"56",0.520789550986152
"57",0.52051174989509
"58",0.520146244229962
"59",0.520135963071758
"60",0.519901804448175
"61",0.519820814099874
"62",0.519710658833403
"63",0.51940201426773
"64",0.519071968107428
"65",0.51905791019723
"66",0.518878304657994
"67",0.518749055812002
"68",0.518468317247167
"69",0.517854385228703
"70",0.517708350818296
"71",0.517704154427193
"72",0.517674779689467
"73",0.517575535039866
"74",0.517181284095678
"75",0.517087075115401
"76",0.517049307595468
"77",0.516231850608477
"78",0.516200587494755
"79",0.51580444817457
"80",0.515501049097776
"81",0.515415652538817
"82",0.515171842215694
"83",0.515102391942929
"84",0.514435585396559
"85",0.514425723877465
"86",0.51436193873269
"87",0.513682752832564
"88",0.512569869911876
"89",0.512562945866555
"90",0.511562945866555
"91",0.510936214855225
"92",0.510129248845992
"93",0.509006294586655
"94",0.508872849349559
"95",0.508675409148133
"96",0.508087284934956
"97",0.508085606378515
"98",0.506963071758288
"99",0.5
